year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1994,32021,"Mineral County, Nevada",total,2548,94970980.57007928,37272.7553257768
1994,32023,"Nye County, Nevada",total,8329,450328188.9694721,54067.49777517975
1994,32027,"Pershing County, Nevada",crops,54,1819856.2050936078,33701.04083506681
1994,32027,"Pershing County, Nevada",total,1733,75234551.14184517,43412.897369789476
1994,32029,"Storey County, Nevada",total,698,23624572.52150447,33846.09243768549
1994,32031,"Washoe County, Nevada",total,156032,6407820900.961376,41067.35093417617
1994,32033,"White Pine County, Nevada",total,3430,135697214.06645304,39561.869990219544
1994,32510,"Carson City, Nevada",total,24231,992291716.0195649,40951.33160082394
1994,33001,"Belknap County, New Hampshire",crops,23,242959.17692696914,10563.442475085614
1994,33001,"Belknap County, New Hampshire",total,21248,724292961.8485411,34087.582918323664
1994,33003,"Carroll County, New Hampshire",total,15797,452213100.4553888,28626.517722060442
1994,33005,"Cheshire County, New Hampshire",total,29073,1080466470.3592513,37163.913953126656
1994,33007,"Coos County, New Hampshire",total,13225,436044176.18485415,32971.204248382164
1994,33009,"Grafton County, New Hampshire",total,42664,1651296838.8463485,38704.688703505264
1994,33011,"Hillsborough County, New Hampshire",crops,112,1837342.000337325,16404.839288726118
1994,33011,"Hillsborough County, New Hampshire",total,162672,7421845174.012482,45624.60149265074
1994,33013,"Merrimack County, New Hampshire",crops,137,4536279.932534997,33111.53235427006
1994,33013,"Merrimack County, New Hampshire",total,60245,2420351572.177433,40175.14436347304
1994,33015,"Rockingham County, New Hampshire",crops,245,3674460.1517962557,14997.796537943901
1994,33015,"Rockingham County, New Hampshire",total,99150,3953661232.814977,39875.55454175469
1994,33017,"Strafford County, New Hampshire",crops,197,5014341.190757295,25453.50858252434
1994,33017,"Strafford County, New Hampshire",total,40284,1570836294.201383,38994.04960285431
1994,33019,"Sullivan County, New Hampshire",total,14086,483951400.15516955,34356.90757881368
1994,34001,"Atlantic County, New Jersey",crops,941,22364061.89913982,23766.271943825526
1994,34001,"Atlantic County, New Jersey",total,131432,5671569844.088379,43152.123106156636
1994,34003,"Bergen County, New Jersey",crops,258,7584849.026817339,29398.639638826895
1994,34003,"Bergen County, New Jersey",total,412411,23562945830.021927,57134.620148400325
1994,34005,"Burlington County, New Jersey",crops,565,23677360.883791532,41906.83342263988
1994,34005,"Burlington County, New Jersey",total,153332,7212332118.225671,47037.35761762496
1994,34007,"Camden County, New Jersey",crops,174,5190224.051273402,29828.873857893115
1994,34007,"Camden County, New Jersey",total,192932,8994599266.29786,46620.56717547042
1994,34009,"Cape May County, New Jersey",crops,70,2315096.26581211,33072.80379731586
1994,34009,"Cape May County, New Jersey",total,34914,1239198119.352336,35492.871608877125
1994,34011,"Cumberland County, New Jersey",crops,1263,33287218.815989207,26355.676022160893
1994,34011,"Cumberland County, New Jersey",total,54865,2323443689.6205096,42348.37673599763
1994,34013,"Essex County, New Jersey",total,350944,19993347226.419296,56970.19247064858
1994,34015,"Gloucester County, New Jersey",crops,997,24574457.648844663,24648.402857416913
1994,34015,"Gloucester County, New Jersey",total,75432,3196788137.992916,42379.734568789325
1994,34017,"Hudson County, New Jersey",total,225137,11843332822.648003,52605.00416478856
1994,34019,"Hunterdon County, New Jersey",crops,162,5129209.242705347,31661.785448798437
1994,34019,"Hunterdon County, New Jersey",total,39538,2248260666.89155,56863.287644583696
1994,34021,"Mercer County, New Jersey",crops,109,2236883.46770113,20521.86667615716
1994,34021,"Mercer County, New Jersey",total,198136,11192939185.360094,56491.19385351523
1994,34023,"Middlesex County, New Jersey",crops,412,14222419.16680722,34520.43487089131
1994,34023,"Middlesex County, New Jersey",total,347285,19808427501.93962,57037.95874264544
1994,34025,"Monmouth County, New Jersey",crops,494,16394896.51543262,33188.04962638182
1994,34025,"Monmouth County, New Jersey",total,208149,10224848671.776016,49122.737422596394
1994,34027,"Morris County, New Jersey",crops,231,7909290.794400405,34239.35408831344
1994,34027,"Morris County, New Jersey",total,231843,14344176925.876202,61870.21788829596
1994,34029,"Ocean County, New Jersey",crops,72,1420863.1674818688,19734.2106594704
1994,34029,"Ocean County, New Jersey",total,116180,4610266743.632991,39682.103147125075
1994,34031,"Passaic County, New Jersey",total,175434,8998938415.314556,51295.292903967056
1994,34033,"Salem County, New Jersey",crops,365,8504623.282172373,23300.33775937636
1994,34033,"Salem County, New Jersey",total,22986,1270435725.0733683,55269.97846834457
1994,34035,"Somerset County, New Jersey",crops,65,1703243.73081464,26203.749704840615
1994,34035,"Somerset County, New Jersey",total,147801,9230632266.324844,62453.11105016099
1994,34037,"Sussex County, New Jersey",total,31299,1276101621.5955474,40771.32245744424
1994,34039,"Union County, New Jersey",total,225433,12910095309.441727,57267.99230565945
1994,34041,"Warren County, New Jersey",crops,120,3107412.5687299715,25895.10473941643
1994,34041,"Warren County, New Jersey",total,31497,1434492043.3530107,45543.76744937647
1994,35001,"Bernalillo County, New Mexico",total,274132,10686409284.074886,38982.71374401706
1994,35003,"Catron County, New Mexico",total,522,16041875.641760837,30731.562532108885
1994,35005,"Chaves County, New Mexico",crops,205,4379405.039635689,21362.95141285702
1994,35005,"Chaves County, New Mexico",total,20212,617809097.6893237,30566.45050907004
1994,35006,"Cibola County, New Mexico",total,5282,163983220.42840278,31045.668388565464
1994,35007,"Colfax County, New Mexico",total,5164,159174871.3712262,30823.948755078658
1994,35009,"Curry County, New Mexico",total,13062,368313152.9701468,28197.301559496766
1994,35011,"De Baca County, New Mexico",total,488,11350863.369876876,23259.965921878844
1994,35013,"Dona Ana County, New Mexico",crops,5045,56365414.59942655,11172.530148548376
1994,35013,"Dona Ana County, New Mexico",total,48493,1509233365.8762019,31122.705666306516
1994,35015,"Eddy County, New Mexico",total,18223,662237871.5803677,36340.77109040046
1994,35017,"Grant County, New Mexico",total,9151,320455413.99224156,35018.62244478653
1994,35019,"Guadalupe County, New Mexico",total,1441,32432952.335975714,22507.253529476555
1994,35021,"Harding County, New Mexico",total,160,4406728.993084838,27542.056206780235
1994,35023,"Hidalgo County, New Mexico",total,2470,89136170.88210492,36087.51857575098
1994,35025,"Lea County, New Mexico",total,19852,709656156.8358914,35747.33814406062
1994,35027,"Lincoln County, New Mexico",total,5009,132897411.42857143,26531.725180389585
1994,35028,"Los Alamos County, New Mexico",total,7938,347962813.19615453,43835.07346890332
1994,35029,"Luna County, New Mexico",crops,1432,16953367.488615282,11838.94377696598
1994,35029,"Luna County, New Mexico",total,6195,148120778.8497217,23909.73024208583
1994,35031,"Mckinley County, New Mexico",total,18913,596540395.5068308,31541.28882286421
1994,35033,"Mora County, New Mexico",total,652,17429730.6932029,26732.715787121015
1994,35035,"Otero County, New Mexico",total,15494,494001720.728622,31883.42072599858
1994,35037,"Quay County, New Mexico",total,3415,89471998.56299545,26199.706753439372
1994,35039,"Rio Arriba County, New Mexico",total,7834,217198253.067971,27725.07698084899
1994,35041,"Roosevelt County, New Mexico",crops,39,721124.3649856637,18490.368332965736
1994,35041,"Roosevelt County, New Mexico",total,4680,131279089.56653737,28051.087514217386
1994,35043,"Sandoval County, New Mexico",total,16227,708853834.4881094,43683.603530419015
1994,35045,"San Juan County, New Mexico",total,36896,1434220900.0033734,38871.98883356931
1994,35047,"San Miguel County, New Mexico",total,7612,215568909.84651712,28319.615061287062
1994,35049,"Santa Fe County, New Mexico",crops,42,974781.919379322,23209.093318555286
1994,35049,"Santa Fe County, New Mexico",total,51360,1796158098.2155507,34971.92558830901
1994,35051,"Sierra County, New Mexico",crops,40,548487.3132062743,13712.182830156857
1994,35051,"Sierra County, New Mexico",total,2301,56674997.59824591,24630.59434952017
1994,35053,"Socorro County, New Mexico",total,4186,140652384.0040479,33600.66507502339
1994,35055,"Taos County, New Mexico",total,8792,218138216.89323664,24810.989182579237
1994,35057,"Torrance County, New Mexico",total,2058,55906263.77466689,27165.33711111122
1994,35059,"Union County, New Mexico",total,1223,31752200.71512903,25962.551688576474
1994,35061,"Valencia County, New Mexico",total,9461,263536328.3791533,27855.018325668883
1994,36001,"Albany County, New York",crops,76,1457724.6820711757,19180.587921989154
1994,36001,"Albany County, New York",total,223381,10134226806.294485,45367.452049612475
1994,36003,"Allegany County, New York",total,13748,495738151.6545792,36058.92869177911
1994,36005,"Bronx County, New York",total,201934,9278030560.276608,45945.8563702824
1994,36007,"Broome County, New York",total,97168,3926098913.887671,40405.26627992416
1994,36009,"Cattaraugus County, New York",crops,44,1427892.0222634508,32452.091415078427
1994,36009,"Cattaraugus County, New York",total,29404,1023373012.865576,34803.87065928364
1994,36011,"Cayuga County, New York",crops,123,2906907.9305110476,23633.397809032907
1994,36011,"Cayuga County, New York",total,24077,876108403.2113341,36387.77269640462
1994,36013,"Chautauqua County, New York",crops,179,3035021.440377804,16955.427041216783
1994,36013,"Chautauqua County, New York",total,55870,1970633601.646146,35271.76663050199
1994,36015,"Chemung County, New York",total,39431,1443084757.5645134,36597.72152784645
1994,36017,"Chenango County, New York",total,15690,589565833.6717827,37575.897620891184
1994,36019,"Clinton County, New York",crops,260,7596789.765559116,29218.42217522737
1994,36019,"Clinton County, New York",total,32976,1193525310.116377,36193.756371796975
1994,36021,"Columbia County, New York",crops,178,3781631.0001686625,21245.11797847563
1994,36021,"Columbia County, New York",total,18514,632098185.447799,34141.63257252884
1994,36023,"Cortland County, New York",total,18727,648876770.1332434,34649.26417115627
1994,36025,"Delaware County, New York",total,15779,540850822.2432114,34276.62223481915
1994,36027,"Dutchess County, New York",crops,163,4373717.679203914,26832.623798797016
1994,36027,"Dutchess County, New York",total,98540,4550221528.487098,46176.39058744771
1994,36029,"Erie County, New York",crops,581,13544572.78461798,23312.51770158
1994,36029,"Erie County, New York",total,440484,18080007164.790016,41045.77502199857
1994,36031,"Essex County, New York",crops,49,1172597.1732163941,23930.554555436614
1994,36031,"Essex County, New York",total,13569,457869678.4685445,33743.804146845345
1994,36033,"Franklin County, New York",total,16418,562917285.0531287,34286.59307181927
1994,36035,"Fulton County, New York",total,17347,607229599.9662675,35004.876922019226
1994,36037,"Genesee County, New York",crops,399,11731614.322820038,29402.542162456233
1994,36037,"Genesee County, New York",total,22772,793427744.5775005,34842.25121102672
1994,36039,"Greene County, New York",total,11894,415046168.05532134,34895.423579562914
1994,36041,"Hamilton County, New York",total,1652,45092796.00607185,27295.881359607658
1994,36043,"Herkimer County, New York",total,18653,615870265.8053635,33017.223278044476
1994,36045,"Jefferson County, New York",total,36492,1324550714.9468713,36297.01619387458
1994,36047,"Kings County, New York",crops,17,316632.63956822397,18625.449386366116
1994,36047,"Kings County, New York",total,410379,17486253272.09985,42610.00994714605
1994,36049,"Lewis County, New York",total,6142,215331458.9509192,35058.85036647985
1994,36051,"Livingston County, New York",crops,48,1645199.7166469893,34274.994096812276
1994,36051,"Livingston County, New York",total,18382,668731486.1055827,36379.691334217314
1994,36053,"Madison County, New York",total,18997,669330462.5333109,35233.48226211038
1994,36055,"Monroe County, New York",crops,489,10387727.9878563,21242.797521178527
1994,36055,"Monroe County, New York",total,384613,18474802594.629787,48034.78456170173
1994,36057,"Montgomery County, New York",total,19015,628568633.8674313,33056.46247002005
1994,36059,"Nassau County, New York",crops,37,1012537.2305616462,27365.871096260707
1994,36059,"Nassau County, New York",total,554208,28109086673.401924,50719.38094253768
1994,36061,"New York County, New York",total,2117385,161470283066.9995,76259.29298025608
1994,36063,"Niagara County, New York",crops,521,10103540.644290775,19392.5924074679
1994,36063,"Niagara County, New York",total,79221,3348551700.779221,42268.48563864658
1994,36065,"Oneida County, New York",crops,230,6030782.985326362,26220.795588375488
1994,36065,"Oneida County, New York",total,103464,3839030088.129533,37104.98422764955
1994,36067,"Onondaga County, New York",crops,138,2988245.019396188,21653.94941591441
1994,36067,"Onondaga County, New York",total,242956,10535033640.202394,43361.89943941452
1994,36069,"Ontario County, New York",crops,274,6744072.639568225,24613.403794044614
1994,36069,"Ontario County, New York",total,38133,1414570142.3376625,37095.695128567444
1994,36071,"Orange County, New York",crops,684,14434517.57800641,21103.095874278377
1994,36071,"Orange County, New York",total,106257,4238009165.5658627,39884.51740182635
1994,36073,"Orleans County, New York",crops,533,12898196.356889864,24199.242695853405
1994,36073,"Orleans County, New York",total,11742,411457816.17136115,35041.54455555792
1994,36075,"Oswego County, New York",crops,307,6894905.2116714455,22458.974630851615
1994,36075,"Oswego County, New York",total,33434,1497251231.0811267,44782.29440333573
1994,36077,"Otsego County, New York",total,20743,713734005.4579188,34408.4272023294
1994,36079,"Putnam County, New York",crops,45,1421274.0900657785,31583.86866812841
1994,36079,"Putnam County, New York",total,17928,786142901.0153483,43850.0056345018
1994,36081,"Queens County, New York",total,436155,20503218994.791702,47009.01971728331
1994,36083,"Rensselaer County, New York",crops,96,2221340.3609377635,23138.9620931017
1994,36083,"Rensselaer County, New York",total,48130,1897908754.5893068,39432.96809867664
1994,36085,"Richmond County, New York",total,74096,3072831495.4022603,41470.94978679362
1994,36087,"Rockland County, New York",total,96514,4883449746.689156,50598.35616272412
1994,36089,"St. Lawrence County, New York",total,36576,1385362639.6829145,37876.27514443664
1994,36091,"Saratoga County, New York",crops,51,1008152.9903862372,19767.705693847787
1994,36091,"Saratoga County, New York",total,53368,2074089254.1676507,38863.91197286109
1994,36093,"Schenectady County, New York",total,62616,3033966936.2793055,48453.54120798686
1994,36095,"Schoharie County, New York",crops,45,932034.7782088042,20711.88396019565
1994,36095,"Schoharie County, New York",total,7358,254428102.99207288,34578.43204567449
1994,36097,"Schuyler County, New York",total,3927,132893270.22432114,33840.914240978134
1994,36099,"Seneca County, New York",crops,45,1021902.1082813292,22708.935739585093
1994,36099,"Seneca County, New York",total,9686,389259687.05009276,40187.867752435755
1994,36101,"Steuben County, New York",crops,174,3539452.096474954,20341.6787153733
1994,36101,"Steuben County, New York",total,38053,1585756132.136954,41672.30263414065
1994,36103,"Suffolk County, New York",crops,1847,60475535.8340361,32742.574896608607
1994,36103,"Suffolk County, New York",total,496885,23595952131.286896,47487.75296353662
1994,36105,"Sullivan County, New York",total,23789,842067985.6839265,35397.36792988047
1994,36107,"Tioga County, New York",total,12034,572595696.7043346,47581.49382618702
1994,36109,"Tompkins County, New York",total,42974,1752776826.7498736,40786.913639639635
1994,36111,"Ulster County, New York",crops,726,17232056.144375104,23735.61452393265
1994,36111,"Ulster County, New York",total,55641,2137408532.5754766,38414.27243535301
1994,36113,"Warren County, New York",total,32407,1170373739.8684433,36114.84370254708
1994,36115,"Washington County, New York",total,15624,611878658.1615787,39162.74053773545
1994,36117,"Wayne County, New York",crops,809,20687907.080452017,25572.19663838321
1994,36117,"Wayne County, New York",total,28181,1041391825.866082,36953.68602484234
1994,36119,"Westchester County, New York",crops,343,13715593.32771125,39987.15255892493
1994,36119,"Westchester County, New York",total,366475,20164212680.613934,55022.06884675335
1994,36121,"Wyoming County, New York",crops,69,2605311.539888683,37758.13825925627
1994,36121,"Wyoming County, New York",total,12447,444977757.8748524,35749.79978105989
1994,36123,"Yates County, New York",crops,119,2535358.765390454,21305.53584361726
1994,36123,"Yates County, New York",total,4965,152677985.45454547,30750.85306234551
1994,37001,"Alamance County, North Carolina",total,56725,1915823640.9512565,33773.885252556305
1994,37003,"Alexander County, North Carolina",total,9460,289764781.4066453,30630.526575755317
1994,37005,"Alleghany County, North Carolina",crops,68,1287015.9284870974,18926.704830692608
1994,37005,"Alleghany County, North Carolina",total,3505,92059626.04149099,26265.228542508128
1994,37007,"Anson County, North Carolina",total,8690,271901316.3299039,31288.989220932555
1994,37009,"Ashe County, North Carolina",crops,125,2428128.7569573284,19425.030055658626
1994,37009,"Ashe County, North Carolina",total,7696,210945426.3855625,27409.748750722778
1994,37011,"Avery County, North Carolina",crops,39,838819.3084837241,21508.187397018566
1994,37011,"Avery County, North Carolina",total,5889,157129744.84736043,26681.906070191955
1994,37013,"Beaufort County, North Carolina",crops,194,4557753.435655254,23493.574410594094
1994,37013,"Beaufort County, North Carolina",total,17522,547408841.2885816,31241.230526685402
1994,37015,"Bertie County, North Carolina",total,6989,180738120.30359253,25860.369194962444
1994,37017,"Bladen County, North Carolina",crops,65,1495793.3816832518,23012.205872050028
1994,37017,"Bladen County, North Carolina",total,10180,296960373.2231405,29170.96004156586
1994,37019,"Brunswick County, North Carolina",crops,89,1721026.9252825098,19337.381182949546
1994,37019,"Brunswick County, North Carolina",total,16674,607270888.8918873,36420.22843300272
1994,37021,"Buncombe County, North Carolina",crops,209,5463441.200877045,26140.86698984232
1994,37021,"Buncombe County, North Carolina",total,94317,3322895170.4435825,35231.13723341055
1994,37023,"Burke County, North Carolina",total,37931,1254162878.961039,33064.32414017661
1994,37025,"Cabarrus County, North Carolina",crops,43,1176895.0716815651,27369.65282980384
1994,37025,"Cabarrus County, North Carolina",total,43673,1577914606.7937257,36130.208751258804
1994,37027,"Caldwell County, North Carolina",crops,38,1004406.719514252,26431.755776690843
1994,37027,"Caldwell County, North Carolina",total,33186,1031410113.3749368,31079.675567255374
1994,37029,"Camden County, North Carolina",total,1201,30399125.383707203,25311.511560122566
1994,37031,"Carteret County, North Carolina",crops,103,3369918.549502446,32717.655820412096
1994,37031,"Carteret County, North Carolina",total,18258,465165471.4386912,25477.35082915386
1994,37033,"Caswell County, North Carolina",total,3151,96289551.19581717,30558.410408066382
1994,37035,"Catawba County, North Carolina",crops,72,1513143.2686793727,21015.878731657955
1994,37035,"Catawba County, North Carolina",total,89266,3232921948.6591334,36216.72247730528
1994,37037,"Chatham County, North Carolina",total,13417,444172367.1985158,33105.19245721963
1994,37039,"Cherokee County, North Carolina",total,7557,213544612.46078598,28257.855294533012
1994,37041,"Chowan County, North Carolina",crops,142,2887022.155506831,20331.14194018895
1994,37041,"Chowan County, North Carolina",total,5270,158133771.02378142,30006.40816390539
1994,37043,"Clay County, North Carolina",total,1526,39150191.890706696,25655.433742271754
1994,37045,"Cleveland County, North Carolina",crops,76,1626561.0996795413,21402.119732625542
1994,37045,"Cleveland County, North Carolina",total,37065,1289292685.8357227,34784.640114278234
1994,37047,"Columbus County, North Carolina",crops,284,12775479.203912972,44984.08170391891
1994,37047,"Columbus County, North Carolina",total,19918,661308431.8502277,33201.54793906154
1994,37049,"Craven County, North Carolina",crops,107,1687550.3255186372,15771.498369333058
1994,37049,"Craven County, North Carolina",total,32381,1199879988.038455,37055.06278491878
1994,37051,"Cumberland County, North Carolina",crops,91,1377171.064260415,15133.74795890566
1994,37051,"Cumberland County, North Carolina",total,93831,3144419382.0273232,33511.51945548191
1994,37053,"Currituck County, North Carolina",crops,45,1395282.0374430765,31006.267498735033
1994,37053,"Currituck County, North Carolina",total,2714,72140291.29364143,26580.800034503107
1994,37055,"Dare County, North Carolina",total,13063,340638879.2241525,26076.61940014947
1994,37057,"Davidson County, North Carolina",total,48241,1620133227.9709902,33584.155137144546
1994,37059,"Davie County, North Carolina",total,9831,316931401.0726935,32237.96165931172
1994,37061,"Duplin County, North Carolina",crops,298,3863887.46837578,12966.065330120067
1994,37061,"Duplin County, North Carolina",total,17970,529926673.99561477,29489.51997749665
1994,37063,"Durham County, North Carolina",total,138032,7047543451.158711,51057.31606554068
1994,37065,"Edgecombe County, North Carolina",crops,235,3747532.4203069657,15946.946469391343
1994,37065,"Edgecombe County, North Carolina",total,22888,801268858.9981447,35008.25144172251
1994,37067,"Forsyth County, North Carolina",crops,17,395504.1929499073,23264.952526465135
1994,37067,"Forsyth County, North Carolina",total,161507,6871021043.204588,42543.177962593494
1994,37069,"Franklin County, North Carolina",crops,132,2325033.5570922587,17613.890584032262
1994,37069,"Franklin County, North Carolina",total,8009,249950493.85056502,31208.701941636285
1994,37071,"Gaston County, North Carolina",total,81776,2985926207.238995,36513.47837065881
1994,37073,"Gates County, North Carolina",crops,46,986545.1779389442,21446.634303020524
1994,37073,"Gates County, North Carolina",total,1547,41866871.44543768,27063.265317025
1994,37075,"Graham County, North Carolina",total,2183,57625130.5582729,26397.219678549198
1994,37077,"Granville County, North Carolina",crops,13,265374.4442570417,20413.418789003204
1994,37077,"Granville County, North Carolina",total,16427,580211932.541744,35320.626562473
1994,37079,"Greene County, North Carolina",crops,167,2100626.6554225,12578.602727080837
1994,37079,"Greene County, North Carolina",total,3174,89787966.05161072,28288.584137243455
1994,37081,"Guilford County, North Carolina",crops,128,3556579.7335132402,27785.77916807219
1994,37081,"Guilford County, North Carolina",total,245237,9907641631.189072,40400.27251674532
1994,37083,"Halifax County, North Carolina",crops,333,5496754.710743802,16506.77090313454
1994,37083,"Halifax County, North Carolina",total,20125,632229429.6441221,31415.126938838366
1994,37085,"Harnett County, North Carolina",crops,153,3111884.749536178,20339.11601004038
1994,37085,"Harnett County, North Carolina",total,19307,585155419.1668073,30307.941118081904
1994,37087,"Haywood County, North Carolina",total,15319,538795686.4766402,35171.72703679354
1994,37089,"Henderson County, North Carolina",crops,491,11929487.137797268,24296.307816287714
1994,37089,"Henderson County, North Carolina",total,29343,1048262485.0463822,35724.44825158921
1994,37091,"Hertford County, North Carolina",crops,47,1214642.3882610896,25843.455069384883
1994,37091,"Hertford County, North Carolina",total,8160,230760773.73587453,28279.50658527874
1994,37093,"Hoke County, North Carolina",crops,67,1785669.6846011132,26651.786337330046
1994,37093,"Hoke County, North Carolina",total,7358,231506842.86051613,31463.283889714072
1994,37095,"Hyde County, North Carolina",crops,66,1178551.5533816833,17856.84171790429
1994,37095,"Hyde County, North Carolina",total,1677,36787049.66098836,21936.22520035084
1994,37097,"Iredell County, North Carolina",total,45906,1639615201.9834712,35716.79523337845
1994,37099,"Jackson County, North Carolina",crops,38,687492.6699274752,18091.912366512504
1994,37099,"Jackson County, North Carolina",total,10149,297446273.9888683,29307.939106204383
1994,37101,"Johnston County, North Carolina",crops,616,9055357.07876539,14700.254997995764
1994,37101,"Johnston County, North Carolina",total,28250,866972062.4051274,30689.276545314246
1994,37103,"Jones County, North Carolina",total,1622,43440274.832180806,26781.920365092974
1994,37105,"Lee County, North Carolina",total,25094,867010888.9930849,34550.52558352933
1994,37107,"Lenoir County, North Carolina",crops,170,3821181.8991398215,22477.54058317542
1994,37107,"Lenoir County, North Carolina",total,30162,991931624.719177,32886.798777242126
1994,37109,"Lincoln County, North Carolina",total,16908,564509202.3410356,33387.10683351287
1994,37111,"McDowell County, North Carolina",total,17030,539376611.0912465,31672.14392784771
1994,37113,"Macon County, North Carolina",total,8259,235638397.62523192,28531.10517317253
1994,37115,"Madison County, North Carolina",total,3362,97331997.83437343,28950.623984049205
1994,37117,"Martin County, North Carolina",total,11195,414779408.9458594,37050.41616309597
1994,37119,"Mecklenburg County, North Carolina",crops,255,8141604.358239164,31927.860228388876
1994,37119,"Mecklenburg County, North Carolina",total,398954,18604607293.965256,46633.46474522189
1994,37121,"Mitchell County, North Carolina",total,5113,148886586.648676,29119.222892367692
1994,37123,"Montgomery County, North Carolina",total,10824,317528844.1356047,29335.628615632362
1994,37125,"Moore County, North Carolina",crops,104,1777729.4451003543,17093.552356734177
1994,37125,"Moore County, North Carolina",total,26767,836425775.5709226,31248.394499604834
1994,37127,"Nash County, North Carolina",crops,1130,17768263.74768089,15724.127210337072
1994,37127,"Nash County, North Carolina",total,41620,1473781765.0463822,35410.422033791016
1994,37129,"New Hanover County, North Carolina",total,68075,2450447123.305785,35996.285322156225
1994,37131,"Northampton County, North Carolina",crops,129,3181717.60499241,24664.4775580807
1994,37131,"Northampton County, North Carolina",total,4841,142226056.0094451,29379.478622070874
1994,37133,"Onslow County, North Carolina",total,32541,849297883.9399562,26099.317290186416
1994,37135,"Orange County, North Carolina",crops,124,4579410.8146399055,36930.73237612827
1994,37135,"Orange County, North Carolina",total,47677,1971720530.2546804,41355.801125378704
1994,37137,"Pamlico County, North Carolina",crops,74,1842317.8411199192,24896.18704216107
1994,37137,"Pamlico County, North Carolina",total,2569,60595619.56485073,23587.240001888178
1994,37139,"Pasquotank County, North Carolina",crops,71,2257045.8559622196,31789.37825298901
1994,37139,"Pasquotank County, North Carolina",total,12291,375266541.8991398,30531.815303810905
1994,37141,"Pender County, North Carolina",crops,188,2853556.7481868784,15178.493341419566
1994,37141,"Pender County, North Carolina",total,6730,189448577.42621017,28149.862916227365
1994,37143,"Perquimans County, North Carolina",total,1838,43152451.54326194,23477.938815702903
1994,37145,"Person County, North Carolina",crops,98,2005390.1501096308,20463.16479703705
1994,37145,"Person County, North Carolina",total,11299,378338888.5410693,33484.280780694695
1994,37147,"Pitt County, North Carolina",crops,666,11054094.120425029,16597.7389195571
1994,37147,"Pitt County, North Carolina",total,54524,1966295648.6220274,36062.938313807266
1994,37149,"Polk County, North Carolina",total,3909,108528448.64901333,27763.73718317046
1994,37151,"Randolph County, North Carolina",crops,76,2033948.4702310676,26762.479871461415
1994,37151,"Randolph County, North Carolina",total,45798,1435565814.444257,31345.600559942726
1994,37153,"Richmond County, North Carolina",crops,127,2410574.208129533,18980.899276610497
1994,37153,"Richmond County, North Carolina",total,16829,489723135.6248946,29099.95457988559
1994,37155,"Robeson County, North Carolina",crops,166,3599224.5437679207,21682.07556486699
1994,37155,"Robeson County, North Carolina",total,41481,1250665521.646146,30150.32235592551
1994,37157,"Rockingham County, North Carolina",crops,33,671102.1352673301,20336.428341434246
1994,37157,"Rockingham County, North Carolina",total,34148,1197036405.3567212,35054.36351636175
1994,37159,"Rowan County, North Carolina",crops,260,9254082.11840108,35592.623532311845
1994,37159,"Rowan County, North Carolina",total,42445,1546562916.4918199,36436.86927769631
1994,37161,"Rutherford County, North Carolina",total,25739,848026363.1506157,32947.13715181692
1994,37163,"Sampson County, North Carolina",crops,822,13504658.93067971,16429.025463114
1994,37163,"Sampson County, North Carolina",total,16786,508867911.6815652,30315.01916368195
1994,37165,"Scotland County, North Carolina",crops,95,2335447.326699275,24583.656070518686
1994,37165,"Scotland County, North Carolina",total,17311,591540518.151459,34171.36607656744
1994,37167,"Stanly County, North Carolina",total,20196,642874459.1263282,31831.771594688464
1994,37169,"Stokes County, North Carolina",total,6757,212989133.067971,31521.256928810268
1994,37171,"Surry County, North Carolina",crops,21,366846.7397537528,17468.892369226323
1994,37171,"Surry County, North Carolina",total,36280,1083520322.2870636,29865.499511771322
1994,37173,"Swain County, North Carolina",total,5298,133807010.15348288,25256.136306810662
1994,37175,"Transylvania County, North Carolina",total,9523,356665590.70332265,37453.07053484434
1994,37177,"Tyrrell County, North Carolina",crops,46,1101146.2101534829,23937.961090293105
1994,37177,"Tyrrell County, North Carolina",total,695,16263738.6608197,23401.06282132331
1994,37179,"Union County, North Carolina",crops,26,644035.6080283354,24770.60030878213
1994,37179,"Union County, North Carolina",total,36128,1255239432.1740599,34744.22697558846
1994,37181,"Vance County, North Carolina",crops,108,1813414.1541575307,16790.871797754913
1994,37181,"Vance County, North Carolina",total,18056,540410709.7655592,29929.702578952103
1994,37183,"Wake County, North Carolina",crops,342,8189503.221453872,23945.915852204304
1994,37183,"Wake County, North Carolina",total,290588,11883146462.641254,40893.45211309915
1994,37185,"Warren County, North Carolina",crops,100,1013685.2555236971,10136.852555236972
1994,37185,"Warren County, North Carolina",total,3879,100516155.39214033,25912.904200087738
1994,37187,"Washington County, North Carolina",crops,56,1231124.0613931525,21984.358239163437
1994,37187,"Washington County, North Carolina",total,3342,89979011.47579694,26923.70181801225
1994,37189,"Watauga County, North Carolina",crops,9,252033.05110473942,28003.672344971048
1994,37189,"Watauga County, North Carolina",total,17817,532769805.78175074,29902.32956063034
1994,37191,"Wayne County, North Carolina",crops,202,3477327.6370382863,17214.493252664783
1994,37191,"Wayne County, North Carolina",total,41098,1277923019.160061,31094.530613656647
1994,37193,"Wilkes County, North Carolina",total,25730,813383501.1367853,31612.261995211244
1994,37195,"Wilson County, North Carolina",crops,293,4875733.965255524,16640.730256844792
