year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1996,31081,"Hamilton County, Nebraska",total,2622,76910502.42894848,29332.762177325887
1996,31083,"Harlan County, Nebraska",total,959,22876829.246834718,23854.879298054973
1996,31085,"Hayes County, Nebraska",total,203,5089096.718050721,25069.44196084099
1996,31087,"Hitchcock County, Nebraska",total,681,17685808.839842405,25970.350719298687
1996,31089,"Holt County, Nebraska",crops,84,2375623.6468653176,28281.23389125378
1996,31089,"Holt County, Nebraska",total,3884,94046129.13590635,24213.730467535108
1996,31091,"Hooker County, Nebraska",total,294,6057729.851202998,20604.52330341156
1996,31093,"Howard County, Nebraska",total,1129,26159845.38882301,23170.810796123125
1996,31095,"Jefferson County, Nebraska",total,3100,80925872.4132655,26105.12013331145
1996,31097,"Johnson County, Nebraska",total,1408,36897387.71372834,26205.53104668206
1996,31099,"Kearney County, Nebraska",crops,19,961154.0756607887,50587.05661372572
1996,31099,"Kearney County, Nebraska",total,2001,53968315.285162374,26970.672306427972
1996,31101,"Keith County, Nebraska",crops,30,773657.8816509199,25788.596055030663
1996,31101,"Keith County, Nebraska",total,3364,87457596.22078568,25998.0963795439
1996,31103,"Keya Paha County, Nebraska",total,102,2124742.8183452548,20830.811944561323
1996,31105,"Kimball County, Nebraska",total,1546,39905183.60555407,25811.89107733122
1996,31107,"Knox County, Nebraska",total,2653,60183191.46616685,22684.957205490708
1996,31109,"Lancaster County, Nebraska",crops,35,1134198.313123972,32405.66608925634
1996,31109,"Lancaster County, Nebraska",total,132911,4825817806.066633,36308.6411663943
1996,31111,"Lincoln County, Nebraska",crops,32,709522.3195501664,22172.5724859427
1996,31111,"Lincoln County, Nebraska",total,12871,378312654.40079564,29392.63883154344
1996,31113,"Logan County, Nebraska",total,146,3659937.975748766,25068.068327046345
1996,31115,"Loup County, Nebraska",total,85,1919233.4276861874,22579.216796308086
1996,31117,"McPherson County, Nebraska",total,69,1219347.760394752,17671.70667238771
1996,31119,"Madison County, Nebraska",total,20736,638279474.084841,30781.22463757914
1996,31121,"Merrick County, Nebraska",total,1991,54513526.48892629,27379.973123518983
1996,31123,"Morrill County, Nebraska",crops,13,286550.6445319971,22042.357271692083
1996,31123,"Morrill County, Nebraska",total,1344,34524341.69758635,25687.754239275557
1996,31125,"Nance County, Nebraska",total,907,21446340.894312054,23645.35931015662
1996,31127,"Nemaha County, Nebraska",total,3199,122161837.2030754,38187.507722124225
1996,31129,"Nuckolls County, Nebraska",total,1667,39403574.551505186,23637.41724745362
1996,31131,"Otoe County, Nebraska",total,5384,154893954.9783881,28769.308131201356
1996,31133,"Pawnee County, Nebraska",total,583,14797628.007497227,25381.86622212217
1996,31135,"Perkins County, Nebraska",total,924,25881792.16233791,28010.597578287783
1996,31137,"Phelps County, Nebraska",crops,33,1235402.8038098153,37436.44860029744
1996,31137,"Phelps County, Nebraska",total,4752,148805639.55934668,31314.318089088105
1996,31139,"Pierce County, Nebraska",total,1683,42365281.318134874,25172.478501565583
1996,31141,"Platte County, Nebraska",crops,17,526199.288528478,30952.899325204588
1996,31141,"Platte County, Nebraska",total,17223,561304499.1584746,32590.402320064713
1996,31143,"Polk County, Nebraska",total,1383,33533428.527712964,24246.87529118797
1996,31145,"Red Willow County, Nebraska",total,4895,129164635.86811,26387.05533567109
1996,31147,"Richardson County, Nebraska",total,2909,70736257.92755231,24316.348548488248
1996,31149,"Rock County, Nebraska",total,550,12969693.474352598,23581.26086245927
1996,31151,"Saline County, Nebraska",total,6083,191994189.84049267,31562.418188474876
1996,31153,"Sarpy County, Nebraska",total,28399,1063676250.8702137,37454.70794289284
1996,31155,"Saunders County, Nebraska",crops,12,459053.97238266456,38254.49769855538
1996,31155,"Saunders County, Nebraska",total,4174,111793433.95937727,26783.285567651477
1996,31157,"Scotts Bluff County, Nebraska",crops,108,3012142.8106950233,27890.211210139103
1996,31157,"Scotts Bluff County, Nebraska",total,15467,467896391.041579,30251.26986756184
1996,31159,"Seward County, Nebraska",total,6007,174668082.87113184,29077.423484456773
1996,31161,"Sheridan County, Nebraska",total,1987,43619915.120682396,21952.649783936788
1996,31163,"Sherman County, Nebraska",total,742,16421175.764066862,22130.964641599545
1996,31165,"Sioux County, Nebraska",total,210,4329417.874765712,20616.27559412244
1996,31167,"Stanton County, Nebraska",total,1265,63738035.8413342,50385.79908405866
1996,31169,"Thayer County, Nebraska",total,2177,56587940.53857629,25993.541818363017
1996,31171,"Thomas County, Nebraska",total,294,6662991.087480396,22663.23499142992
1996,31173,"Thurston County, Nebraska",total,2391,74904208.23929924,31327.565135633307
1996,31175,"Valley County, Nebraska",total,1682,40619311.21141414,24149.412135204602
1996,31177,"Washington County, Nebraska",crops,40,983984.0875186474,24599.602187966186
1996,31177,"Washington County, Nebraska",total,6344,238176899.9540986,37543.647533748204
1996,31179,"Wayne County, Nebraska",total,3491,94182785.87002257,26978.741297628923
1996,31181,"Webster County, Nebraska",total,999,24433384.29024978,24457.84213238216
1996,31183,"Wheeler County, Nebraska",total,220,6142645.10576445,27921.114117111134
1996,31185,"York County, Nebraska",crops,26,1081468.6914279156,41594.94967030444
1996,31185,"York County, Nebraska",total,7765,238469078.77825803,30710.76352585422
1996,32001,"Churchill County, Nevada",crops,40,900824.5228168152,22520.61307042038
1996,32001,"Churchill County, Nevada",total,7576,280899719.504265,37077.57649211524
1996,32003,"Clark County, Nevada",total,547239,22947742565.026966,41933.675350307574
1996,32005,"Douglas County, Nevada",total,19295,705558299.7169415,36566.89814547507
1996,32007,"Elko County, Nevada",total,19717,734393678.9580384,37246.725108182705
1996,32009,"Esmeralda County, Nevada",total,295,13035388.306621276,44187.75697159755
1996,32011,"Eureka County, Nevada",total,4867,370995816.9108365,76226.79616002394
1996,32013,"Humboldt County, Nevada",crops,167,5430106.988486402,32515.61070949941
1996,32013,"Humboldt County, Nevada",total,8288,380112363.42424357,45862.9782123846
1996,32015,"Lander County, Nevada",total,2695,139299527.8277168,51688.136485238145
1996,32017,"Lincoln County, Nevada",total,1414,61022733.04517461,43156.1054067713
1996,32019,"Lyon County, Nevada",crops,265,8126059.423172551,30664.375181783213
1996,32019,"Lyon County, Nevada",total,7291,252089306.71690318,34575.40895856579
1996,32021,"Mineral County, Nevada",total,2494,98492647.89809892,39491.83957421769
1996,32023,"Nye County, Nevada",total,8396,394821712.86768925,47024.9777117305
1996,32027,"Pershing County, Nevada",crops,75,2618117.354549975,34908.23139399967
1996,32027,"Pershing County, Nevada",total,2147,98544067.55154343,45898.494434812965
1996,32029,"Storey County, Nevada",total,878,33123283.05856252,37725.83491863613
1996,32031,"Washoe County, Nevada",total,169327,7072433795.681444,41767.90349844646
1996,32033,"White Pine County, Nevada",total,4066,182075901.96228436,44780.10377823029
1996,32510,"Carson City, Nevada",total,26992,1101445133.1140268,40806.35496124877
1996,33001,"Belknap County, New Hampshire",crops,37,470842.1757258157,12725.46420880583
1996,33001,"Belknap County, New Hampshire",total,23054,788546337.1456987,34204.317565094934
1996,33003,"Carroll County, New Hampshire",total,17278,503340112.8791646,29131.8504965369
1996,33005,"Cheshire County, New Hampshire",total,30799,1139478477.85258,36997.25568533329
1996,33007,"Coos County, New Hampshire",total,13504,442936895.09620166,32800.42173401967
1996,33009,"Grafton County, New Hampshire",total,43876,1714358119.075852,39072.7987755459
1996,33011,"Hillsborough County, New Hampshire",crops,107,1839524.8058753777,17191.820615657736
1996,33011,"Hillsborough County, New Hampshire",total,173637,8100358909.76552,46651.11070662083
1996,33013,"Merrimack County, New Hampshire",crops,205,6412817.369850438,31282.035950489942
1996,33013,"Merrimack County, New Hampshire",total,63016,2592635879.3175993,41142.50157606956
1996,33015,"Rockingham County, New Hampshire",crops,248,3620237.0232949546,14597.729932640947
1996,33015,"Rockingham County, New Hampshire",total,110240,4589664167.941705,41633.38323604594
1996,33017,"Strafford County, New Hampshire",crops,199,4984764.6215048,25049.068449772865
1996,33017,"Strafford County, New Hampshire",total,41750,1636098275.3127031,39187.982642220435
1996,33019,"Sullivan County, New Hampshire",total,14928,519800710.07535475,34820.51916367596
1996,34001,"Atlantic County, New Jersey",crops,1119,25710538.365910567,22976.352427087193
1996,34001,"Atlantic County, New Jersey",total,135442,5865013119.439238,43302.76516471433
1996,34003,"Bergen County, New Jersey",crops,244,7561425.333741345,30989.448089103877
1996,34003,"Bergen County, New Jersey",total,425407,24674797642.79157,58002.80118284741
1996,34005,"Burlington County, New Jersey",crops,618,23789132.234250087,38493.74147936908
1996,34005,"Burlington County, New Jersey",total,160732,7728726816.949087,48084.55576331463
1996,34007,"Camden County, New Jersey",crops,168,5288127.280725242,31476.94809955501
1996,34007,"Camden County, New Jersey",total,194620,9080549457.65597,46657.843272304846
1996,34009,"Cape May County, New Jersey",crops,72,2396859.6373790307,33289.71718581987
1996,34009,"Cape May County, New Jersey",total,36099,1250678041.4068775,34645.78080852316
1996,34011,"Cumberland County, New Jersey",crops,1272,34607898.634433694,27207.467479900704
1996,34011,"Cumberland County, New Jersey",total,55679,2352838272.137857,42257.19341471393
1996,34013,"Essex County, New Jersey",total,350302,20327584896.39674,58028.74347390749
1996,34015,"Gloucester County, New Jersey",crops,1010,23972276.976628542,23734.92769963222
1996,34015,"Gloucester County, New Jersey",total,79445,3378214798.416402,42522.68611512873
1996,34017,"Hudson County, New Jersey",total,224894,12523057047.603565,55684.26479854316
1996,34019,"Hunterdon County, New Jersey",crops,221,6835704.433309107,30930.789290991434
1996,34019,"Hunterdon County, New Jersey",total,40967,2350822862.5635924,57383.32957169411
1996,34021,"Mercer County, New Jersey",crops,101,2382304.9382243813,23587.177606181995
1996,34021,"Mercer County, New Jersey",total,194330,11032770593.485828,56773.3782405487
1996,34023,"Middlesex County, New Jersey",crops,311,10582665.39800329,34027.86301608775
1996,34023,"Middlesex County, New Jersey",total,365271,21264186752.342884,58214.82338412544
1996,34025,"Monmouth County, New Jersey",crops,511,15888348.06640401,31092.657664195714
1996,34025,"Monmouth County, New Jersey",total,214219,10418429592.548674,48634.47963321962
1996,34027,"Morris County, New Jersey",crops,268,9628387.522472555,35926.81911370356
1996,34027,"Morris County, New Jersey",total,244373,15794711922.579659,64633.621237123814
1996,34029,"Ocean County, New Jersey",crops,88,1731551.3904295606,19676.72034579046
1996,34029,"Ocean County, New Jersey",total,121713,4769746725.815706,39188.47391663755
1996,34031,"Passaic County, New Jersey",total,172889,8597723757.33466,49729.732703264286
1996,34033,"Salem County, New Jersey",crops,440,11096544.639100332,25219.419634318936
1996,34033,"Salem County, New Jersey",total,22387,1271349932.697089,56789.65170398396
1996,34035,"Somerset County, New Jersey",crops,58,1582820.888956891,27290.015326842946
1996,34035,"Somerset County, New Jersey",total,153396,10008201967.084879,65244.21736606482
1996,34037,"Sussex County, New Jersey",total,32008,1365756470.814367,42669.22240734714
1996,34039,"Union County, New Jersey",total,223337,12813850647.572964,57374.50869122879
1996,34041,"Warren County, New Jersey",crops,70,1479084.0951688788,21129.77278812684
1996,34041,"Warren County, New Jersey",total,31855,1567459902.0770378,49206.08702172462
1996,35001,"Bernalillo County, New Mexico",total,290012,11332894279.902842,39077.32879985256
1996,35003,"Catron County, New Mexico",total,596,17648153.67402364,29610.9960973551
1996,35005,"Chaves County, New Mexico",crops,218,4291049.55437402,19683.713552174402
1996,35005,"Chaves County, New Mexico",total,20419,622758211.7584057,30498.957429766673
1996,35006,"Cibola County, New Mexico",total,5449,167664385.20827755,30769.75320394156
1996,35007,"Colfax County, New Mexico",total,4874,137520571.30015683,28215.135679145842
1996,35009,"Curry County, New Mexico",total,13520,380365921.60425353,28133.574083154846
1996,35011,"De Baca County, New Mexico",total,528,13354606.567723673,25292.815469173624
1996,35013,"Dona Ana County, New Mexico",crops,5319,60063671.59469074,11292.286443822286
1996,35013,"Dona Ana County, New Mexico",total,51902,1600595054.9286616,30838.793397723817
1996,35015,"Eddy County, New Mexico",total,18210,678185296.8098534,37242.46550301227
1996,35017,"Grant County, New Mexico",total,10260,370466991.64212215,36107.89392223413
1996,35019,"Guadalupe County, New Mexico",total,1363,30754109.53218835,22563.543310483015
1996,35021,"Harding County, New Mexico",total,174,4550258.577821979,26150.911366792985
1996,35023,"Hidalgo County, New Mexico",total,2372,82790440.72983207,34903.22121831032
1996,35025,"Lea County, New Mexico",total,20689,736350617.4119267,35591.406902795046
1996,35027,"Lincoln County, New Mexico",total,5015,136647553.7620013,27247.767450050113
1996,35028,"Los Alamos County, New Mexico",total,7764,342305983.1503653,44088.86954538451
1996,35029,"Luna County, New Mexico",crops,1383,16647109.780820869,12036.955734505329
1996,35029,"Luna County, New Mexico",total,6448,152487189.7448648,23648.757714774318
1996,35031,"Mckinley County, New Mexico",total,18766,599699917.9130168,31956.725882607738
1996,35033,"Mora County, New Mexico",total,712,20265878.189190224,28463.312063469417
1996,35035,"Otero County, New Mexico",total,16165,505796720.364916,31289.62080822246
1996,35037,"Quay County, New Mexico",total,3192,82862411.92671078,25959.402232678818
1996,35039,"Rio Arriba County, New Mexico",total,8260,241576507.80323604,29246.550581505573
1996,35041,"Roosevelt County, New Mexico",crops,49,979593.3519488964,19991.70106018156
1996,35041,"Roosevelt County, New Mexico",total,4865,137575780.34273037,28278.680440437896
1996,35043,"Sandoval County, New Mexico",total,18977,841857317.3124737,44361.98120421951
1996,35045,"San Juan County, New Mexico",total,39941,1475176443.2544084,36933.88856699653
1996,35047,"San Miguel County, New Mexico",total,7465,219644957.38821098,29423.30306606979
1996,35049,"Santa Fe County, New Mexico",crops,53,1431672.9143556592,27012.69649727659
1996,35049,"Santa Fe County, New Mexico",total,53026,1913194427.208048,36080.30828665274
1996,35051,"Sierra County, New Mexico",crops,21,313318.1157480014,14919.910273714351
1996,35051,"Sierra County, New Mexico",total,2575,67799653.59752132,26329.962562144203
1996,35053,"Socorro County, New Mexico",total,4225,141902365.24117354,33586.35863696415
1996,35055,"Taos County, New Mexico",total,9281,242794119.51574033,26160.340428374133
1996,35057,"Torrance County, New Mexico",total,2389,64800578.74000689,27124.562051070276
1996,35059,"Union County, New Mexico",total,1238,32701305.569368474,26414.624854094083
1996,35061,"Valencia County, New Mexico",total,9829,285516068.77558047,29048.333378327447
1996,36001,"Albany County, New York",crops,85,1520898.8256894771,17892.927361052672
1996,36001,"Albany County, New York",total,221542,10042314412.156218,45329.16743622527
1996,36003,"Allegany County, New York",total,13962,500237192.44157135,35828.476754159245
1996,36005,"Bronx County, New York",total,204847,9159632883.142715,44714.50830689595
1996,36007,"Broome County, New York",total,94021,3756741506.4644456,39956.40874341313
1996,36009,"Cattaraugus County, New York",crops,44,1324016.7922579658,30091.290733135585
1996,36009,"Cattaraugus County, New York",total,30802,1077315419.7108212,34975.502230725964
1996,36011,"Cayuga County, New York",crops,192,4454046.169146617,23198.157130971962
1996,36011,"Cayuga County, New York",total,24282,881537056.4395822,36304.13707435888
1996,36013,"Chautauqua County, New York",crops,166,2810472.6695482535,16930.558250290684
1996,36013,"Chautauqua County, New York",total,55742,1920827300.960104,34459.24618707804
1996,36015,"Chemung County, New York",total,40598,1494072493.5355544,36801.62799979197
1996,36017,"Chenango County, New York",total,15488,568446341.8123398,36702.372276106646
1996,36019,"Clinton County, New York",crops,297,7999105.82182611,26933.016235104747
1996,36019,"Clinton County, New York",total,31912,1169477415.6179473,36646.94834601239
1996,36021,"Columbia County, New York",crops,189,3652016.2184906094,19322.837134870948
1996,36021,"Columbia County, New York",total,18711,646840730.0424588,34570.0780312361
1996,36023,"Cortland County, New York",total,18355,625055648.2806104,34053.6991708314
1996,36025,"Delaware County, New York",total,15763,546536140.7068814,34672.08911418394
1996,36027,"Dutchess County, New York",crops,229,6261197.987989137,27341.47593008357
1996,36027,"Dutchess County, New York",total,101538,4686158864.954289,46151.77435988782
1996,36029,"Erie County, New York",crops,642,14843671.805072103,23120.984120050005
1996,36029,"Erie County, New York",total,443890,18552080638.316185,41794.31985022457
1996,36031,"Essex County, New York",crops,40,939915.0633056649,23497.876582641624
1996,36031,"Essex County, New York",total,13982,475328096.2781624,33995.71565428139
1996,36033,"Franklin County, New York",total,16501,560265472.2296599,33953.42538207745
1996,36035,"Fulton County, New York",total,16900,571501503.5573575,33816.65701522826
1996,36037,"Genesee County, New York",crops,451,12208943.388287496,27070.827911945667
1996,36037,"Genesee County, New York",total,22949,786712958.7652526,34280.92547672023
1996,36039,"Greene County, New York",total,11913,409650036.7402364,34386.80741544837
1996,36041,"Hamilton County, New York",total,1580,44827077.30558849,28371.567914929426
1996,36043,"Herkimer County, New York",total,17606,566154507.7841104,32156.907178468162
1996,36045,"Jefferson County, New York",total,36978,1335474808.0556936,36115.387745570166
1996,36047,"Kings County, New York",crops,27,612823.3944076808,22697.162755840032
1996,36047,"Kings County, New York",total,411084,17281326265.233524,42038.430747082166
1996,36049,"Lewis County, New York",total,6302,223379732.7774165,35445.84779076745
1996,36051,"Livingston County, New York",crops,57,1800348.1429063228,31585.05513870742
1996,36051,"Livingston County, New York",total,20088,707241309.7578702,35207.154010248414
1996,36053,"Madison County, New York",total,20057,694888981.5055655,34645.7088051835
1996,36055,"Monroe County, New York",crops,456,9320904.58248862,20440.580224755748
1996,36055,"Monroe County, New York",total,388346,18985665585.453083,48888.53132375017
1996,36057,"Montgomery County, New York",total,18473,604440780.6487396,32720.228476627486
1996,36059,"Nassau County, New York",crops,37,991662.5865432429,26801.691528195755
1996,36059,"Nassau County, New York",total,563149,28661049284.14872,50894.25584374423
1996,36061,"New York County, New York",total,2141007,177654918967.23788,82977.2714275282
1996,36063,"Niagara County, New York",crops,452,10229995.352484412,22632.733080717728
1996,36063,"Niagara County, New York",total,80065,3328695283.383697,41574.911426761966
1996,36065,"Oneida County, New York",crops,224,6013943.369161917,26847.961469472844
1996,36065,"Oneida County, New York",total,102634,3725794786.27166,36301.75951703782
1996,36067,"Onondaga County, New York",crops,147,3070147.0565734613,20885.354126350077
1996,36067,"Onondaga County, New York",total,245199,10519229925.544123,42900.786404284365
1996,36069,"Ontario County, New York",crops,277,6638447.691542669,23965.51513192299
1996,36069,"Ontario County, New York",total,40935,1497827046.876793,36590.37612988379
1996,36071,"Orange County, New York",crops,682,15034186.818651265,22044.262197435874
1996,36071,"Orange County, New York",total,108866,4281371824.7140727,39326.98753250852
1996,36073,"Orleans County, New York",crops,460,11898574.58975634,25866.466499470305
1996,36073,"Orleans County, New York",total,11487,404139204.2803045,35182.31081050792
1996,36075,"Oswego County, New York",crops,278,5276787.82083158,18981.251154070433
1996,36075,"Oswego County, New York",total,32829,1379032168.037333,42006.523745387705
1996,36077,"Otsego County, New York",total,21545,731488418.67804,33951.655543190536
1996,36079,"Putnam County, New York",crops,64,2055379.4706039857,32115.304228187277
1996,36079,"Putnam County, New York",total,18609,828781498.278698,44536.5951033746
1996,36081,"Queens County, New York",total,446598,20673070507.917988,46290.10991522127
1996,36083,"Rensselaer County, New York",crops,113,2412668.4007191216,21351.04779397453
1996,36083,"Rensselaer County, New York",total,45298,1798593713.154573,39705.80849385344
1996,36085,"Richmond County, New York",total,78352,3270059496.825154,41735.49490536494
1996,36087,"Rockland County, New York",total,96765,4804636887.101709,49652.6315000435
1996,36089,"St. Lawrence County, New York",total,36039,1363558276.0968518,37835.63018110524
1996,36091,"Saratoga County, New York",crops,64,1440461.940098688,22507.217814042
1996,36091,"Saratoga County, New York",total,55115,2142567083.4257736,38874.48214507436
1996,36093,"Schenectady County, New York",total,59563,2848169589.6607122,47817.76588923849
1996,36095,"Schoharie County, New York",crops,52,1067675.4963087633,20532.221082860833
1996,36095,"Schoharie County, New York",total,8031,266245095.60876715,33152.17228349734
1996,36097,"Schuyler County, New York",total,4124,141978174.17664385,34427.29732702324
1996,36099,"Seneca County, New York",crops,56,1092891.2519603719,19515.915213578068
1996,36099,"Seneca County, New York",total,9500,377074862.8313506,39692.090824352694
1996,36101,"Steuben County, New York",crops,139,2636228.7610450215,18965.67453989224
1996,36101,"Steuben County, New York",total,38043,1733694820.3151896,45571.97961031437
1996,36103,"Suffolk County, New York",crops,1895,61316155.35707455,32356.81021481507
1996,36103,"Suffolk County, New York",total,511324,24713767078.45312,48332.8908450476
1996,36105,"Sullivan County, New York",total,23691,920348362.1619554,38848.01663762422
1996,36107,"Tioga County, New York",total,12031,553898160.7696133,46039.24534698806
1996,36109,"Tompkins County, New York",total,42759,1729049328.4053092,40437.08525469046
1996,36111,"Ulster County, New York",crops,769,17366743.181731246,22583.541198610204
1996,36111,"Ulster County, New York",total,54435,1935988882.5689476,35565.148940368286
1996,36113,"Warren County, New York",total,33175,1192172615.5758712,35935.87386814985
1996,36115,"Washington County, New York",total,15100,580664338.6374937,38454.59196274793
1996,36117,"Wayne County, New York",crops,832,21828236.67903454,26235.861393070358
1996,36117,"Wayne County, New York",total,27592,984952146.5019317,35697.01893671831
1996,36119,"Westchester County, New York",crops,213,7562446.716138163,35504.44467670499
1996,36119,"Westchester County, New York",total,373824,21601187456.240677,57784.37836051371
1996,36121,"Wyoming County, New York",crops,65,2405881.3449106836,37013.55915247206
1996,36121,"Wyoming County, New York",total,12263,443499018.03542054,36165.62162891793
1996,36123,"Yates County, New York",crops,133,3072954.3472440043,23104.919904090257
1996,36123,"Yates County, New York",total,5349,162783789.5038825,30432.564872664516
1996,37001,"Alamance County, North Carolina",total,59193,2029774800.9409785,34290.79115674114
1996,37003,"Alexander County, North Carolina",total,9953,301793935.22166544,30321.906482634928
1996,37005,"Alleghany County, North Carolina",crops,112,1947019.2594575984,17384.100530871416
1996,37005,"Alleghany County, North Carolina",total,3899,101091219.98240447,25927.47370669517
1996,37007,"Anson County, North Carolina",total,8992,279886473.4154458,31126.164748159008
1996,37009,"Ashe County, North Carolina",crops,160,3209381.421412998,20058.633883831237
1996,37009,"Ashe County, North Carolina",total,7485,213553949.50847262,28530.921778019056
1996,37011,"Avery County, North Carolina",crops,47,935000.038251157,19893.617835131
1996,37011,"Avery County, North Carolina",total,6385,166114999.48360938,26016.444711606793
1996,37013,"Beaufort County, North Carolina",crops,228,5091943.292659603,22333.084616928085
1996,37013,"Beaufort County, North Carolina",total,17973,572127222.6599854,31832.59459522536
1996,37015,"Bertie County, North Carolina",total,7290,184322805.74149868,25284.335492660997
1996,37017,"Bladen County, North Carolina",crops,102,2289643.1932065943,22447.48228633916
1996,37017,"Bladen County, North Carolina",total,12589,362711524.80587536,28811.782095946888
1996,37019,"Brunswick County, North Carolina",crops,88,1930646.9226944114,21939.169576072858
1996,37019,"Brunswick County, North Carolina",total,18602,662049255.9576178,35590.21911394569
1996,37021,"Buncombe County, North Carolina",crops,231,6112404.027846842,26460.623497172477
1996,37021,"Buncombe County, North Carolina",total,98996,3570101357.820449,36063.086971397315
1996,37023,"Burke County, North Carolina",crops,60,1702481.2760586007,28374.68793431001
1996,37023,"Burke County, North Carolina",total,37786,1250738201.7366025,33100.57168624894
1996,37025,"Cabarrus County, North Carolina",crops,46,1285269.2307692308,27940.635451505015
1996,37025,"Cabarrus County, North Carolina",total,47784,1818737091.936656,38061.633432459734
1996,37027,"Caldwell County, North Carolina",crops,63,1647882.6454500249,26156.867388095634
1996,37027,"Caldwell County, North Carolina",total,33745,1041284773.1706384,30857.45364263264
1996,37029,"Camden County, North Carolina",total,1309,36404945.415598825,27811.264641404756
1996,37031,"Carteret County, North Carolina",crops,98,2852337.2604521285,29105.482249511515
1996,37031,"Carteret County, North Carolina",total,19900,520329187.8323069,26147.195368457633
1996,37033,"Caswell County, North Carolina",total,3462,104436208.04804344,30166.437911046633
1996,37035,"Catawba County, North Carolina",crops,82,1806047.335806908,22024.967509840342
1996,37035,"Catawba County, North Carolina",total,91748,3298592903.4540796,35952.749961351525
1996,37037,"Chatham County, North Carolina",total,14540,485858145.3735225,33415.278223763584
1996,37039,"Cherokee County, North Carolina",total,8394,234710184.561833,27961.66125349452
1996,37041,"Chowan County, North Carolina",crops,94,2337450.235244616,24866.491864304426
1996,37041,"Chowan County, North Carolina",total,5237,157165177.02635506,30010.535998922103
1996,37043,"Clay County, North Carolina",total,1543,42334925.41024366,27436.763065614814
1996,37045,"Cleveland County, North Carolina",crops,69,1398225.6627012966,20264.140039149228
1996,37045,"Cleveland County, North Carolina",total,37979,1316040276.2116053,34651.788520277136
1996,37047,"Columbus County, North Carolina",crops,324,10455519.90972727,32270.123178170586
1996,37047,"Columbus County, North Carolina",total,18214,623536760.4903798,34233.927774809476
1996,37049,"Craven County, North Carolina",crops,117,1827065.7537390506,15615.946613154278
1996,37049,"Craven County, North Carolina",total,35941,1371178527.6173353,38150.8173845284
1996,37051,"Cumberland County, North Carolina",crops,92,1703084.133420036,18511.784058913436
1996,37051,"Cumberland County, North Carolina",total,98880,3368346701.8131046,34064.99496170211
1996,37053,"Currituck County, North Carolina",crops,72,2268976.8197987988,31513.566941649984
1996,37053,"Currituck County, North Carolina",total,3177,85908255.82373866,27040.68486740279
1996,37055,"Dare County, North Carolina",total,14100,368796525.26488924,26155.78193368009
1996,37057,"Davidson County, North Carolina",total,48507,1652865621.1414144,34074.78551840795
1996,37059,"Davie County, North Carolina",total,10366,333571766.05592316,32179.410192545165
1996,37061,"Duplin County, North Carolina",crops,488,8608562.884902269,17640.497714963665
1996,37061,"Duplin County, North Carolina",total,19941,585611040.1445893,29367.185203580026
1996,37063,"Durham County, North Carolina",total,146691,7771396897.812034,52978.007497474515
1996,37065,"Edgecombe County, North Carolina",crops,279,4536790.230654477,16260.896884066226
1996,37065,"Edgecombe County, North Carolina",total,25150,826481934.38014,32862.10474672524
1996,37067,"Forsyth County, North Carolina",crops,18,492649.29426615156,27369.40523700842
1996,37067,"Forsyth County, North Carolina",total,168674,7267906433.213479,43088.48093490093
1996,37069,"Franklin County, North Carolina",crops,186,3542504.6857667444,19045.724117025507
1996,37069,"Franklin County, North Carolina",total,8858,291642397.4486478,32924.18124279158
1996,37071,"Gaston County, North Carolina",total,80914,2920032402.15354,36088.09850153916
1996,37073,"Gates County, North Carolina",crops,50,1159477.5274452053,23189.550548904106
1996,37073,"Gates County, North Carolina",total,1585,44210302.853536315,27892.935554281587
1996,37075,"Graham County, North Carolina",total,2312,64093708.08629461,27722.192078847147
1996,37077,"Granville County, North Carolina",crops,26,421176.7012202119,16199.103893085074
1996,37077,"Granville County, North Carolina",total,17469,628496096.3164135,35977.79474019197
1996,37079,"Greene County, North Carolina",crops,213,3438124.2397582526,16141.428355672548
1996,37079,"Greene County, North Carolina",total,3585,103853825.17308648,28968.988890679633
1996,37081,"Guilford County, North Carolina",crops,144,4070736.1626439197,28269.001129471664
1996,37081,"Guilford County, North Carolina",total,258693,10797143790.747046,41737.28624565429
1996,37083,"Halifax County, North Carolina",crops,323,6199207.933289981,19192.594220712017
1996,37083,"Halifax County, North Carolina",total,19211,593559922.9621696,30896.877984600993
1996,37085,"Harnett County, North Carolina",crops,181,3369335.041885017,18615.1107286465
1996,37085,"Harnett County, North Carolina",total,21443,660304480.989175,30793.474839769387
1996,37087,"Haywood County, North Carolina",total,16549,572175056.8985962,34574.60009055509
1996,37089,"Henderson County, North Carolina",crops,564,13411861.396932257,23779.89609385152
1996,37089,"Henderson County, North Carolina",total,30666,1099713865.7766898,35861.01434085599
1996,37091,"Hertford County, North Carolina",crops,91,2265784.2443483914,24898.727959872434
1996,37091,"Hertford County, North Carolina",total,8375,239538324.12117967,28601.59093984235
1996,37093,"Hoke County, North Carolina",crops,78,2060788.5667291435,26420.366240117226
1996,37093,"Hoke County, North Carolina",total,7498,232700688.7312091,31035.03450669633
1996,37095,"Hyde County, North Carolina",crops,88,1567278.0476609417,17809.977814328882
1996,37095,"Hyde County, North Carolina",total,1862,78958454.21336496,42405.18486217238
1996,37097,"Iredell County, North Carolina",crops,24,572599.6633898176,23858.319307909067
