year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1993,49013,"Duchesne County, Utah",total,4083,130843557.1136875,32045.93610425851
1993,49015,"Emery County, Utah",total,3412,159805759.2801523,46836.389003561635
1993,49017,"Garfield County, Utah",total,1570,38707770.11939782,24654.630649297975
1993,49019,"Grand County, Utah",total,3237,82027579.10365115,25340.617579132268
1993,49021,"Iron County, Utah",crops,47,1057572.0020764838,22501.531959074124
1993,49021,"Iron County, Utah",total,8769,236734184.343312,26996.713917586043
1993,49023,"Juab County, Utah",total,1980,49518618.41841149,25009.403241621967
1993,49025,"Kane County, Utah",total,1795,38339329.648728155,21358.958021575574
1993,49027,"Millard County, Utah",total,3539,124004479.40474132,35039.41209515154
1993,49029,"Morgan County, Utah",total,1114,36024529.856376536,32337.998075741954
1993,49031,"Piute County, Utah",total,163,4318774.023187403,26495.54615452394
1993,49033,"Rich County, Utah",total,430,9650740.06575532,22443.581548268186
1993,49035,"Salt Lake County, Utah",crops,118,2201650.029416854,18658.051096753
1993,49035,"Salt Lake County, Utah",total,398883,15618009443.495415,39154.36216508454
1993,49037,"San Juan County, Utah",total,4004,113722760.77522063,28402.28790589926
1993,49039,"Sanpete County, Utah",total,4547,110906060.68177886,24391.040396256623
1993,49041,"Sevier County, Utah",total,5347,158101080.08305937,29568.18404396098
1993,49043,"Summit County, Utah",total,9869,277808849.14345044,28149.645267347292
1993,49045,"Tooele County, Utah",total,9912,444675379.3528292,44862.32640767042
1993,49047,"Uintah County, Utah",total,7149,233954195.25869527,32725.443454846172
1993,49049,"Utah County, Utah",crops,384,6646459.332064372,17308.487843917635
1993,49049,"Utah County, Utah",total,98184,3370073167.558401,34324.05654239388
1993,49051,"Wasatch County, Utah",total,2748,64550727.48226337,23490.07550300705
1993,49053,"Washington County, Utah",total,19161,531902599.8408029,27759.64719173336
1993,49055,"Wayne County, Utah",total,658,14965476.753763627,22743.88564401767
1993,49057,"Weber County, Utah",total,67989,2341913282.969372,34445.47328199226
1993,50001,"Addison County, Vermont",crops,73,1415628.6001038242,19392.172604161973
1993,50001,"Addison County, Vermont",total,10879,380820965.1704447,35005.14433040212
1993,50003,"Bennington County, Vermont",total,15925,534625362.7963316,33571.45135298785
1993,50005,"Caledonia County, Vermont",total,9817,316939661.1870566,32284.777547830967
1993,50007,"Chittenden County, Vermont",crops,31,723091.552171656,23325.533941021164
1993,50007,"Chittenden County, Vermont",total,77927,3386420885.398858,43456.32303821343
1993,50009,"Essex County, Vermont",total,1676,58551506.57899291,34935.26645524637
1993,50011,"Franklin County, Vermont",total,11945,411955373.42792875,34487.68299940802
1993,50013,"Grand Isle County, Vermont",total,739,19697904.5648036,26654.809965904737
1993,50015,"Lamoille County, Vermont",total,8674,247451238.22114554,28527.926933496143
1993,50017,"Orange County, Vermont",total,6975,214864498.55684376,30804.94602965502
1993,50019,"Orleans County, Vermont",total,8220,242350871.90863472,29483.07444143975
1993,50021,"Rutland County, Vermont",total,26351,919711601.2597336,34902.34151492291
1993,50023,"Washington County, Vermont",total,27150,991006660.5848763,36501.16613572288
1993,50025,"Windham County, Vermont",crops,118,2723817.747015055,23083.201245890294
1993,50025,"Windham County, Vermont",total,22937,828922797.7573975,36139.11138149704
1993,50027,"Windsor County, Vermont",crops,26,431987.1465651497,16614.890252505757
1993,50027,"Windsor County, Vermont",total,20505,726685771.386053,35439.44264257757
1993,51001,"Accomack County, Virginia",crops,874,17634154.98875238,20176.37870566634
1993,51001,"Accomack County, Virginia",total,12642,356793049.69025785,28222.83259691962
1993,51003,"Albemarle County, Virginia",crops,231,4842350.863471189,20962.557850524627
1993,51003,"Albemarle County, Virginia",total,29114,1160729849.9325144,39868.4430147872
1993,51005,"Alleghany County, Virginia",total,3984,136633346.95276,34295.51881344378
1993,51007,"Amelia County, Virginia",total,1916,55764304.55788199,29104.54308866492
1993,51009,"Amherst County, Virginia",total,9593,302085311.5556325,31490.18154442119
1993,51011,"Appomattox County, Virginia",total,3990,108428311.188787,27175.015335535587
1993,51013,"Arlington County, Virginia",total,150353,9139839443.806887,60789.205694644515
1993,51015,"Augusta County, Virginia",total,20202,730155784.3917633,36142.74747013975
1993,51017,"Bath County, Virginia",total,2422,81170814.46617062,33513.96138157334
1993,51019,"Bedford County, Virginia",total,8329,254235976.94410798,30524.189811995195
1993,51021,"Bland County, Virginia",total,1884,64444623.332756534,34206.27565432937
1993,51023,"Botetourt County, Virginia",total,4951,153591165.7034089,31022.251202465945
1993,51025,"Brunswick County, Virginia",total,4444,123077209.42031494,27695.141633734234
1993,51027,"Buchanan County, Virginia",total,10091,390890772.41737324,38736.574414564784
1993,51029,"Buckingham County, Virginia",total,2532,78109568.43052432,30848.96067556253
1993,51031,"Campbell County, Virginia",total,19600,765414873.5559785,39051.77926306013
1993,51033,"Caroline County, Virginia",crops,14,392987.74874545773,28070.55348181841
1993,51033,"Caroline County, Virginia",total,3991,121274944.7862952,30387.10718774623
1993,51035,"Carroll County, Virginia",total,5508,139629345.19467035,25350.280536432525
1993,51036,"Charles City County, Virginia",crops,22,802509.313029936,36477.696046815276
1993,51036,"Charles City County, Virginia",total,942,27120278.684893582,28790.104761033526
1993,51037,"Charlotte County, Virginia",total,2679,70379382.20453367,26270.76603379383
1993,51041,"Chesterfield County, Virginia",crops,194,3963581.6023533484,20430.833001821382
1993,51041,"Chesterfield County, Virginia",total,82704,3348118325.8141546,40483.14864836229
1993,51043,"Clarke County, Virginia",crops,137,3161365.924900502,23075.663685405125
1993,51043,"Clarke County, Virginia",total,3700,125036987.3957432,33793.78037722789
1993,51045,"Craig County, Virginia",total,563,14361919.487800658,25509.626088455876
1993,51047,"Culpeper County, Virginia",crops,162,4221998.9548364775,26061.721943435048
1993,51047,"Culpeper County, Virginia",total,9704,342393785.99065584,35283.77844091672
1993,51049,"Cumberland County, Virginia",total,941,24084826.648209035,25594.92736260259
1993,51051,"Dickenson County, Virginia",total,3874,148739879.4601142,38394.39325248173
1993,51053,"Dinwiddie County, Virginia",total,6742,214640369.30956915,31836.305148260035
1993,51057,"Essex County, Virginia",total,3835,103424649.40647171,26968.617837411137
1993,51059,"Fairfax County, Virginia",crops,87,2209666.772798062,25398.468652851287
1993,51059,"Fairfax County, Virginia",total,385181,21608335099.871952,56099.17181759213
1993,51061,"Fauquier County, Virginia",total,13748,478042564.6513238,34771.78968950566
1993,51063,"Floyd County, Virginia",crops,60,1768503.104343312,29475.0517390552
1993,51063,"Floyd County, Virginia",total,2038,52865670.295898944,25939.975611334125
1993,51065,"Fluvanna County, Virginia",total,2310,73400611.78058487,31775.156614971806
1993,51067,"Franklin County, Virginia",total,11188,335326113.8051566,29971.94438730395
1993,51069,"Frederick County, Virginia",crops,250,5518608.361308185,22074.433445232742
1993,51069,"Frederick County, Virginia",total,13692,481549875.9370133,35170.163302440356
1993,51071,"Giles County, Virginia",total,5756,216868728.6935456,37676.985527023215
1993,51073,"Gloucester County, Virginia",total,7393,195872100.2180308,26494.264874615284
1993,51075,"Goochland County, Virginia",total,3534,119109238.04810521,33703.80250370832
1993,51077,"Grayson County, Virginia",total,3015,87356874.53884755,28974.087740911295
1993,51079,"Greene County, Virginia",total,1983,57693523.10780412,29094.061073022753
1993,51081,"Greensville County, Virginia",total,3932,135551536.07198477,34473.941015255536
1993,51083,"Halifax County, Virginia",crops,46,722702.7721059007,15710.929828389146
1993,51083,"Halifax County, Virginia",total,8247,254221076.98909846,30825.88541155553
1993,51085,"Hanover County, Virginia",crops,92,2532232.8361308184,27524.269957943678
1993,51085,"Hanover County, Virginia",total,29695,1084630404.0353003,36525.69132969524
1993,51087,"Henrico County, Virginia",total,121233,5170847984.883198,42652.14904261379
1993,51089,"Henry County, Virginia",total,23470,773175712.7115418,32943.14924207677
1993,51091,"Highland County, Virginia",total,573,12837954.123550788,22404.806498343434
1993,51093,"Isle of Wight County, Virginia",crops,30,777117.2175116802,25903.90725038934
1993,51093,"Isle of Wight County, Virginia",total,10237,419622649.4618446,40990.783380076646
1993,51095,"James City County, Virginia",total,16534,571167249.0119398,34545.01324615579
1993,51097,"King and Queen County, Virginia",total,783,20338243.377747014,25974.768043099633
1993,51099,"King George County, Virginia",total,7071,349278788.9600277,49395.953749120024
1993,51101,"King William County, Virginia",total,3522,150613520.50527772,42763.63444215722
1993,51103,"Lancaster County, Virginia",total,3988,110448491.15071812,27695.208412918284
1993,51105,"Lee County, Virginia",total,4873,138522350.55199862,28426.503294069076
1993,51107,"Loudoun County, Virginia",crops,56,1206794.6495933554,21549.904457024204
1993,51107,"Loudoun County, Virginia",total,43431,1950069595.8470325,44900.407447377045
1993,51109,"Louisa County, Virginia",total,5594,230223015.55286384,41155.34779278939
1993,51111,"Lunenburg County, Virginia",total,2752,66182384.92472746,24048.83173136899
1993,51113,"Madison County, Virginia",total,2192,54961444.19449732,25073.65154858454
1993,51115,"Mathews County, Virginia",total,1379,32102473.902059183,23279.53147357446
1993,51117,"Mecklenburg County, Virginia",crops,109,1840747.2988406299,16887.58989762046
1993,51117,"Mecklenburg County, Virginia",total,13599,374850940.5018169,27564.595963072057
1993,51119,"Middlesex County, Virginia",total,2301,61241638.25575359,26615.22740363042
1993,51121,"Montgomery County, Virginia",total,28092,979142328.2159543,34854.84580008381
1993,51125,"Nelson County, Virginia",crops,148,2744752.8153659804,18545.62713085122
1993,51125,"Nelson County, Virginia",total,2882,75448757.6604949,26179.30522570954
1993,51127,"New Kent County, Virginia",total,1686,52772635.39020592,31300.49548648038
1993,51131,"Northampton County, Virginia",crops,364,4901089.46184461,13464.531488584094
1993,51131,"Northampton County, Virginia",total,4405,115066269.85291573,26121.741169787907
1993,51133,"Northumberland County, Virginia",total,2364,70778147.52033225,29939.994720952727
1993,51135,"Nottoway County, Virginia",total,5492,158381616.8887351,28838.60467748272
1993,51137,"Orange County, Virginia",crops,90,2202178.2453711717,24468.6471707908
1993,51137,"Orange County, Virginia",total,6919,219945296.27271155,31788.596079305036
1993,51139,"Page County, Virginia",total,6547,178752156.8991175,27302.910783430198
1993,51141,"Patrick County, Virginia",crops,17,329534.57691642153,19384.386877436562
1993,51141,"Patrick County, Virginia",total,5274,146799148.42706352,27834.49913292824
1993,51143,"Pittsylvania County, Virginia",crops,55,705194.5457691642,12821.719013984804
1993,51143,"Pittsylvania County, Virginia",total,14680,566415237.8404568,38584.14426706109
1993,51145,"Powhatan County, Virginia",total,3357,114949373.3656342,34241.69596831522
1993,51147,"Prince Edward County, Virginia",total,7942,218864976.53573284,27557.916964962584
1993,51149,"Prince George County, Virginia",total,9187,384670133.88475513,41871.13681122838
1993,51153,"Prince William County, Virginia",total,59378,2180701263.540405,36725.74461147908
1993,51155,"Pulaski County, Virginia",total,13372,422600004.30524313,31603.350606135442
1993,51157,"Rappahannock County, Virginia",total,1300,33099975.282920923,25461.51944840071
1993,51159,"Richmond County, Virginia",total,2661,82614448.35438657,31046.391715289956
1993,51161,"Roanoke County, Virginia",total,24466,875337072.9676415,35777.69447264128
1993,51163,"Rockbridge County, Virginia",total,5496,163256933.67710677,29704.682255659893
1993,51165,"Rockingham County, Virginia",total,24587,849262118.892542,34541.10379031773
1993,51167,"Russell County, Virginia",total,7061,226691444.06298667,32104.722286218195
1993,51169,"Scott County, Virginia",total,4176,120830871.00882506,28934.595548090292
1993,51171,"Shenandoah County, Virginia",total,13022,405093365.89721406,31108.383189772238
1993,51173,"Smyth County, Virginia",total,14414,446756748.70392805,30994.640537250456
1993,51175,"Southampton County, Virginia",crops,41,849779.7196746842,20726.33462621181
1993,51175,"Southampton County, Virginia",total,3664,111872932.09897907,30533.005485529222
1993,51177,"Spotsylvania County, Virginia",total,14026,448308780.0519121,31962.69642463369
1993,51179,"Stafford County, Virginia",total,13049,445306184.03183943,34125.69423188286
1993,51181,"Surry County, Virginia",total,2326,136255808.70046723,58579.45343958178
1993,51183,"Sussex County, Virginia",total,2814,89371644.38830248,31759.646193426608
1993,51185,"Tazewell County, Virginia",total,14843,463323001.9518948,31214.916253580464
1993,51187,"Warren County, Virginia",total,6769,202322507.7695103,29889.571246788342
1993,51191,"Washington County, Virginia",total,16841,550960710.2128396,32715.439119579572
1993,51193,"Westmoreland County, Virginia",crops,188,4958819.200553729,26376.697875285794
1993,51193,"Westmoreland County, Virginia",total,2998,74934883.91763282,24994.957944507278
1993,51195,"Wise County, Virginia",total,13185,510671346.69666034,38731.23600278046
1993,51197,"Wythe County, Virginia",total,10060,299833069.26457864,29804.48004618078
1993,51199,"York County, Virginia",total,12764,462126171.2268559,36205.43491279034
1993,51510,"Alexandria City, Virginia",total,79609,4177058520.2491784,52469.677049695114
1993,51515,"Bedford City, Virginia",total,4602,149248221.69925594,32431.165080238145
1993,51520,"Bristol City, Virginia",total,12134,393696785.1600623,32445.75450470268
1993,51530,"Buena Vista City, Virginia",total,1924,64180293.89859837,33357.741111537616
1993,51540,"Charlottesville City, Virginia",total,36177,1373474419.373594,37965.403968642895
1993,51550,"Chesapeake City, Virginia",crops,300,7783127.572244333,25943.758574147778
1993,51550,"Chesapeake City, Virginia",total,55832,1895618413.1856723,33952.185362975935
1993,51570,"Colonial Heights City, Virginia",total,6998,170352250.25783008,24342.99089137326
1993,51580,"Covington City, Virginia",total,4440,201823566.7901021,45455.758286059034
1993,51590,"Danville City, Virginia",total,27453,862526958.4495587,31418.313424746248
1993,51595,"Emporia City, Virginia",total,3599,92173670.90500087,25610.911615726833
1993,51600,"Fairfax City, Virginia",total,16317,782437206.8316318,47952.271056666774
1993,51610,"Falls Church City, Virginia",total,12892,687752238.158851,53347.21053047247
1993,51620,"Franklin City, Virginia",total,3685,109184319.45319259,29629.39469557465
1993,51630,"Fredericksburg City, Virginia",total,18703,634733029.2645787,33937.49822298982
1993,51640,"Galax City, Virginia",total,9173,256139732.86035648,27923.223902796955
1993,51650,"Hampton City, Virginia",total,57900,2206595941.775394,38110.4653156372
1993,51660,"Harrisonburg City, Virginia",total,20889,693288777.9754283,33189.179854250004
1993,51670,"Hopewell City, Virginia",total,9890,465364842.04879737,47054.079074701454
1993,51678,"Lexington City, Virginia",total,4059,133659258.18999827,32929.11017245585
1993,51680,"Lynchburg City, Virginia",total,46066,1714362164.8935802,37215.34678273738
1993,51683,"Manassas City, Virginia",total,16867,814733959.2178578,48303.43032061765
1993,51685,"Manassas Park City, Virginia",total,1605,61783947.07734902,38494.67107622992
1993,51690,"Martinsville City, Virginia",total,16281,508691604.7828344,31244.49387524319
1993,51700,"Newport News City, Virginia",total,84498,3366889526.3401976,39845.789561175385
1993,51710,"Norfolk City, Virginia",total,144016,5748261125.087385,39914.04514142446
1993,51720,"Norton City, Virginia",total,3651,126567360.24917807,34666.49144047605
1993,51730,"Petersburg City, Virginia",total,15632,521979032.95379823,33391.69862805772
1993,51735,"Poquoson City, Virginia",total,1340,36011011.13687489,26873.88890811559
1993,51740,"Portsmouth City, Virginia",total,42938,1801709626.6897388,41960.725387529434
1993,51750,"Radford City, Virginia",total,8381,310382572.0574494,37034.07374507211
1993,51760,"Richmond City, Virginia",total,175218,8226489203.059353,46950.0234168827
1993,51770,"Roanoke City, Virginia",total,72699,2671126896.514968,36742.278387804065
1993,51775,"Salem City, Virginia",total,21950,932916263.5680914,42501.879889206895
1993,51790,"Staunton City, Virginia",total,9712,303564232.5661879,31256.613732103368
1993,51800,"Suffolk City, Virginia",crops,142,5599650.140162658,39434.15591663844
1993,51800,"Suffolk City, Virginia",total,16742,567741202.6025264,33911.19356125472
1993,51810,"Virginia Beach City, Virginia",crops,12,228031.8117321336,19002.6509776778
1993,51810,"Virginia Beach City, Virginia",total,127787,4058723965.0320125,31761.634321425594
1993,51820,"Waynesboro City, Virginia",total,11239,485182910.82194155,43169.58010694382
1993,51830,"Williamsburg City, Virginia",total,15493,475623160.0553729,30699.229332948617
1993,51840,"Winchester City, Virginia",total,21895,798867442.8309397,36486.295630552166
1993,53001,"Adams County, Washington",crops,1456,27182859.15210244,18669.54612094948
1993,53001,"Adams County, Washington",total,6453,173119329.21958816,26827.728067501652
1993,53003,"Asotin County, Washington",crops,55,850796.7814500779,15469.032390001415
1993,53003,"Asotin County, Washington",total,4188,119118396.5253504,28442.788091057882
1993,53005,"Benton County, Washington",crops,4291,72587541.42931303,16916.22965027104
1993,53005,"Benton County, Washington",total,58185,2667198616.798754,45839.9693529046
1993,53007,"Chelan County, Washington",crops,5481,76620229.09845994,13979.242674413417
1993,53007,"Chelan County, Washington",total,32041,984111910.2266829,30714.144696691204
1993,53009,"Clallam County, Washington",crops,50,1058356.123896868,21167.12247793736
1993,53009,"Clallam County, Washington",total,18283,608577789.6452674,33286.538841834896
1993,53011,"Clark County, Washington",crops,314,3619025.67918325,11525.559487844745
1993,53011,"Clark County, Washington",total,85092,3341323964.3744593,39267.19273697244
1993,53013,"Columbia County, Washington",crops,107,2523874.8849281883,23587.615746992415
1993,53013,"Columbia County, Washington",total,1560,41230603.336217344,26429.873933472656
1993,53015,"Cowlitz County, Washington",crops,273,5294803.917632809,19394.886145175125
1993,53015,"Cowlitz County, Washington",total,33577,1384124099.4704967,41222.387332712766
1993,53017,"Douglas County, Washington",crops,2456,33498379.70583146,13639.40541768382
1993,53017,"Douglas County, Washington",total,7922,199262262.3914172,25153.02479063585
1993,53019,"Ferry County, Washington",total,1793,61279313.83284306,34176.97369372173
1993,53021,"Franklin County, Washington",crops,3721,60184143.35352137,16174.185260285238
1993,53021,"Franklin County, Washington",total,18439,566047391.2026303,30698.377959901853
1993,53023,"Garfield County, Washington",total,732,21087291.33068005,28807.775041912635
1993,53025,"Grant County, Washington",crops,5356,95515307.74874546,17833.328556524542
1993,53025,"Grant County, Washington",total,24155,732918122.5333103,30342.29445387333
1993,53027,"Grays Harbor County, Washington",crops,85,1242762.5471534869,14620.735848864551
1993,53027,"Grays Harbor County, Washington",total,22468,812547369.9048278,36164.65060997097
1993,53029,"Island County, Washington",total,12172,381673663.2012459,31356.692671807912
1993,53031,"Jefferson County, Washington",total,6469,200164903.07665688,30942.170826504385
1993,53033,"King County, Washington",crops,848,22013388.413220283,25959.18444955222
1993,53033,"King County, Washington",total,919151,46131154093.24797,50188.87439957958
1993,53035,"Kitsap County, Washington",crops,66,1442114.8572417374,21850.225109723295
1993,53035,"Kitsap County, Washington",total,66847,2767863208.2505627,41405.945042418694
1993,53037,"Kittitas County, Washington",crops,387,4795146.0737151755,12390.558330013373
1993,53037,"Kittitas County, Washington",total,10235,296620077.6120436,28980.955311386773
1993,53039,"Klickitat County, Washington",crops,438,7961039.563938398,18175.88941538447
1993,53039,"Klickitat County, Washington",total,5280,181305255.9058661,34338.11664883827
1993,53041,"Lewis County, Washington",total,21877,763391114.1927669,34894.689134377055
1993,53043,"Lincoln County, Washington",crops,309,6983723.578473784,22601.04717952681
1993,53043,"Lincoln County, Washington",total,2536,73617982.48831978,29029.172905488875
1993,53045,"Mason County, Washington",crops,191,3372286.4924727464,17655.9502223704
1993,53045,"Mason County, Washington",total,9998,352583521.2251255,35265.40520355326
1993,53047,"Okanogan County, Washington",crops,5276,72119666.76587646,13669.383390044817
1993,53047,"Okanogan County, Washington",total,17397,460859164.879737,26490.726267732196
1993,53049,"Pacific County, Washington",crops,85,1198011.8290361655,14094.256812190182
1993,53049,"Pacific County, Washington",total,5793,163668456.55649766,28252.797610305137
1993,53051,"Pend Oreille County, Washington",total,2148,80282381.47776432,37375.41037139866
1993,53053,"Pierce County, Washington",crops,896,17633812.140508737,19680.593906817787
1993,53053,"Pierce County, Washington",total,198003,7644974748.122513,38610.398570337384
1993,53055,"San Juan County, Washington",crops,5,56081.11437965046,11216.222875930092
1993,53055,"San Juan County, Washington",total,3776,110142570.45163524,29169.112937403403
1993,53057,"Skagit County, Washington",crops,1739,33337395.231008828,19170.44004083314
1993,53057,"Skagit County, Washington",total,34090,1143369861.9899638,33539.74367820369
1993,53059,"Skamania County, Washington",total,1879,59969930.458556846,31915.875709716256
1993,53061,"Snohomish County, Washington",crops,517,9493205.398857934,18362.09941752018
1993,53061,"Snohomish County, Washington",total,178353,8104230593.853608,45439.2726438782
1993,53063,"Spokane County, Washington",crops,287,4889298.106938917,17035.881905710514
1993,53063,"Spokane County, Washington",total,159192,5827275594.704967,36605.32938027644
1993,53065,"Stevens County, Washington",crops,72,1062289.8563765357,14754.02578300744
1993,53065,"Stevens County, Washington",total,8551,291722880.87212324,34115.64505579736
1993,53067,"Thurston County, Washington",crops,538,12318243.758435717,22896.363863263414
1993,53067,"Thurston County, Washington",total,71087,2895261878.7056584,40728.42965247737
1993,53069,"Wahkiakum County, Washington",total,705,22260317.888908118,31574.918991359034
1993,53071,"Walla Walla County, Washington",crops,1987,35059795.90932687,17644.58777520225
1993,53071,"Walla Walla County, Washington",total,21888,732525216.8056757,33466.978106984454
1993,53073,"Whatcom County, Washington",crops,1307,20420034.829555288,15623.592065459286
1993,53073,"Whatcom County, Washington",total,57754,1967608332.3966086,34068.780212567246
1993,53075,"Whitman County, Washington",crops,393,8372898.729884064,21305.08582667701
1993,53075,"Whitman County, Washington",total,13225,476297012.69423777,36014.896990112495
1993,53077,"Yakima County, Washington",crops,19673,311976694.99913484,15858.114929046655
1993,53077,"Yakima County, Washington",total,87524,2559224010.3062816,29240.254219485872
1993,54001,"Barbour County, West Virginia",total,3166,100104275.71552172,31618.533075022653
1993,54003,"Berkeley County, West Virginia",crops,352,6130964.852050528,17417.513784234456
1993,54003,"Berkeley County, West Virginia",total,21948,799629830.6973525,36432.924671831264
1993,54005,"Boone County, West Virginia",total,6510,319019878.9617581,49004.58970226699
1993,54007,"Braxton County, West Virginia",total,3319,95959883.49541444,28912.287886536436
1993,54009,"Brooke County, West Virginia",total,8591,355279281.1905174,41354.8226272282
1993,54011,"Cabell County, West Virginia",total,46629,1710654310.3512719,36686.4893167615
1993,54013,"Calhoun County, West Virginia",total,1530,45854817.414777644,29970.46889854748
1993,54015,"Clay County, West Virginia",total,1290,43515184.91088424,33732.70148130561
1993,54017,"Doddridge County, West Virginia",total,850,24353996.968333624,28651.76113921603
1993,54019,"Fayette County, West Virginia",total,11681,382768663.0766569,32768.48412607284
1993,54021,"Gilmer County, West Virginia",total,1777,51221402.92784219,28824.649931256157
1993,54023,"Grant County, West Virginia",total,4673,180334972.41045165,38590.83509746451
1993,54025,"Greenbrier County, West Virginia",total,12320,383116890.2647517,31097.150183827245
1993,54027,"Hampshire County, West Virginia",total,3668,97999113.68056758,26717.315616294323
1993,54029,"Hancock County, West Virginia",total,14821,671480919.7023706,45306.04680536878
1993,54031,"Hardy County, West Virginia",total,4471,119568715.39020592,26743.170518945633
1993,54033,"Harrison County, West Virginia",total,26789,951650977.8231528,35523.94556807468
1993,54035,"Jackson County, West Virginia",total,7844,287852452.2858626,36697.1509798397
1993,54037,"Jefferson County, West Virginia",crops,101,2170829.776777989,21493.364126514745
1993,54037,"Jefferson County, West Virginia",total,9756,284606228.9600277,29172.430192704767
1993,54039,"Kanawha County, West Virginia",total,102185,4159254873.555979,40703.18416162821
1993,54041,"Lewis County, West Virginia",total,5505,166120485.8695276,30176.29171108585
1993,54043,"Lincoln County, West Virginia",total,2599,81264731.91901714,31267.69215814434
1993,54045,"Logan County, West Virginia",total,12020,479879481.5642845,39923.41776741136
1993,54047,"McDowell County, West Virginia",total,5966,208676276.40768299,34977.58572036255
1993,54049,"Marion County, West Virginia",total,17668,616366832.5800312,34886.05572673937
1993,54051,"Marshall County, West Virginia",total,10749,496768796.283094,46215.349919350076
1993,54053,"Mason County, West Virginia",total,6731,272161446.31251085,40434.02857116488
1993,54055,"Mercer County, West Virginia",total,20939,688408546.4820904,32876.85880329005
1993,54057,"Mineral County, West Virginia",total,5932,198375223.76189652,33441.541429854435
1993,54059,"Mingo County, West Virginia",total,9992,454915318.06887007,45527.95417022319
1993,54061,"Monongalia County, West Virginia",total,36627,1371559354.3865721,37446.674704086385
1993,54063,"Monroe County, West Virginia",total,1886,60285980.76483821,31964.99510330764
1993,54065,"Morgan County, West Virginia",total,2620,73597926.68627791,28090.811712319814
1993,54067,"Nicholas County, West Virginia",total,7330,245296266.4059526,33464.70210176707
1993,54069,"Ohio County, West Virginia",total,26239,871579703.9210937,33216.95582610213
1993,54071,"Pendleton County, West Virginia",total,2126,55282359.99307839,26002.991530140353
1993,54073,"Pleasants County, West Virginia",total,2802,123029666.70358194,43907.803962734455
1993,54075,"Pocahontas County, West Virginia",total,3331,92281056.22426026,27703.709463902807
1993,54077,"Preston County, West Virginia",total,6204,195217470.0467209,31466.387821844117
1993,54079,"Putnam County, West Virginia",total,12806,491550080.06921613,38384.35733790537
1993,54081,"Raleigh County, West Virginia",total,24606,874997772.957259,35560.34190674059
1993,54083,"Randolph County, West Virginia",total,9976,285270488.40975946,28595.67846930227
1993,54085,"Ritchie County, West Virginia",total,2805,74004180.52950338,26382.952060429012
1993,54087,"Roane County, West Virginia",total,3302,95106614.59768127,28802.730041696326
1993,54089,"Summers County, West Virginia",total,2194,54732839.875410974,24946.59976089835
1993,54091,"Taylor County, West Virginia",total,2878,84938610.03633846,29513.06811547549
1993,54093,"Tucker County, West Virginia",total,2755,72644508.3716906,26368.242603154482
1993,54095,"Tyler County, West Virginia",total,2176,94296424.82782489,43334.75405690482
1993,54097,"Upshur County, West Virginia",total,6500,196769327.50994983,30272.204232299973
1993,54099,"Wayne County, West Virginia",total,8742,321096502.5713791,36730.32516259199
1993,54101,"Webster County, West Virginia",total,2130,77805211.05381554,36528.268100382884
1993,54103,"Wetzel County, West Virginia",total,4700,126240922.78940994,26859.770806257435
1993,54105,"Wirt County, West Virginia",total,726,18148123.876103133,24997.41580730459
1993,54107,"Wood County, West Virginia",total,39468,1500003813.6909502,38005.5694154999
1993,54109,"Wyoming County, West Virginia",total,5243,230145236.5738017,43895.71553953875
1993,55001,"Adams County, Wisconsin",crops,153,3817999.051739055,24954.24216822912
1993,55001,"Adams County, Wisconsin",total,3017,101081499.8373421,33503.977407140235
1993,55003,"Ashland County, Wisconsin",total,7426,232474542.61983043,31305.486482605767
1993,55005,"Barron County, Wisconsin",crops,77,2629130.9361481224,34144.55761231328
1993,55005,"Barron County, Wisconsin",total,16982,504105786.42671746,29684.712426493785
1993,55007,"Bayfield County, Wisconsin",total,3404,83881300.50181693,24641.980170921543
1993,55009,"Brown County, Wisconsin",crops,70,1094542.1976120437,15636.317108743482
1993,55009,"Brown County, Wisconsin",total,112775,4544639111.119571,40298.28517951293
1993,55011,"Buffalo County, Wisconsin",total,4010,141071227.1119571,35179.8571351514
1993,55013,"Burnett County, Wisconsin",total,3569,100532496.45267348,28168.253419073546
1993,55015,"Calumet County, Wisconsin",total,10332,360571626.11524487,34898.531370039185
1993,55017,"Chippewa County, Wisconsin",total,19400,662379356.9060391,34143.26581989892
1993,55019,"Clark County, Wisconsin",total,8241,244412447.9252466,29658.1055606415
1993,55021,"Columbia County, Wisconsin",crops,99,2473364.644402146,24983.481256587333
1993,55021,"Columbia County, Wisconsin",total,17474,552530961.7304032,31620.176360902093
1993,55023,"Crawford County, Wisconsin",total,5706,165785390.26129088,29054.57242574323
1993,55025,"Dane County, Wisconsin",crops,41,1557439.820038069,37986.33707409925
1993,55025,"Dane County, Wisconsin",total,234337,9604175488.49974,40984.4603647727
1993,55027,"Dodge County, Wisconsin",total,28399,1030099404.9904828,36272.383006108765
1993,55029,"Door County, Wisconsin",crops,109,2573564.9143450423,23610.687287569195
1993,55029,"Door County, Wisconsin",total,10491,295778080.0553729,28193.506820643684
1993,55031,"Douglas County, Wisconsin",total,14391,464857917.13445234,32301.988543843538
1993,55033,"Dunn County, Wisconsin",crops,92,1842404.1252811905,20026.13179653468
1993,55033,"Dunn County, Wisconsin",total,11680,379407998.9756013,32483.56155613025
