year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1992,34013,"Essex County, New Jersey",total,351001,20096052370.135704,57253.547340707584
1992,34015,"Gloucester County, New Jersey",crops,1057,26004991.718219917,24602.641171447416
1992,34015,"Gloucester County, New Jersey",total,71474,3066413915.84229,42902.50882617861
1992,34017,"Hudson County, New Jersey",total,216459,11568063250.719845,53442.283530460016
1992,34019,"Hunterdon County, New Jersey",crops,145,3971023.6123385695,27386.369740265996
1992,34019,"Hunterdon County, New Jersey",total,37453,2023963589.9948685,54040.09264931697
1992,34021,"Mercer County, New Jersey",crops,99,2089572.184052228,21106.789737901294
1992,34021,"Mercer County, New Jersey",total,196316,11262770092.99541,57370.617234435354
1992,34023,"Middlesex County, New Jersey",crops,381,14082623.848960858,36962.26732010724
1992,34023,"Middlesex County, New Jersey",total,335927,19398511971.206203,57746.2126331203
1992,34025,"Monmouth County, New Jersey",crops,498,17550058.77783163,35241.08188319604
1992,34025,"Monmouth County, New Jersey",total,200098,9994196247.605268,49946.50744937615
1992,34027,"Morris County, New Jersey",crops,219,8393878.937765488,38328.214327696296
1992,34027,"Morris County, New Jersey",total,229004,14362757039.862303,62718.36753883034
1992,34029,"Ocean County, New Jersey",crops,65,1248327.5864526613,19205.039791579406
1992,34029,"Ocean County, New Jersey",total,106611,4288718249.273028,40227.72743218831
1992,34031,"Passaic County, New Jersey",total,173765,9049542787.332155,52079.203449095934
1992,34033,"Salem County, New Jersey",crops,354,8357854.626963538,23609.758833230335
1992,34033,"Salem County, New Jersey",total,23275,1317859810.203267,56621.259299818135
1992,34035,"Somerset County, New Jersey",crops,68,1937372.1313111156,28490.76663692817
1992,34035,"Somerset County, New Jersey",total,137753,8639099331.78436,62714.418791491735
1992,34037,"Sussex County, New Jersey",total,29211,1193871083.2383044,40870.59954258
1992,34039,"Union County, New Jersey",total,224180,13184576872.459162,58812.45816959212
1992,34041,"Warren County, New Jersey",crops,210,7761820.943923369,36961.05211392081
1992,34041,"Warren County, New Jersey",total,31412,1454142005.944066,46292.56354081453
1992,35001,"Bernalillo County, New Mexico",total,250497,9695406162.927275,38704.67974836934
1992,35003,"Catron County, New Mexico",total,536,15815381.881289735,29506.309480018164
1992,35005,"Chaves County, New Mexico",crops,190,4107798.4291701117,21619.99173247427
1992,35005,"Chaves County, New Mexico",total,18367,590228765.7653164,32135.284247036336
1992,35006,"Cibola County, New Mexico",total,4634,130900513.02135304,28247.844847076616
1992,35007,"Colfax County, New Mexico",total,4624,128075976.99347152,27698.091910352836
1992,35009,"Curry County, New Mexico",total,12237,344233880.31331074,28130.5777815895
1992,35011,"De Baca County, New Mexico",total,462,11030717.61410611,23876.012151744824
1992,35013,"Dona Ana County, New Mexico",crops,4415,65014607.61325085,14725.845439014916
1992,35013,"Dona Ana County, New Mexico",total,45823,1466393578.9548707,32001.256551401493
1992,35015,"Eddy County, New Mexico",total,18029,665871560.238903,36933.36070990643
1992,35017,"Grant County, New Mexico",total,8412,293771634.8461955,34922.92378105035
1992,35019,"Guadalupe County, New Mexico",total,1239,27296735.296633124,22031.263354828996
1992,35021,"Harding County, New Mexico",total,160,4607461.548878183,28796.63468048864
1992,35023,"Hidalgo County, New Mexico",total,2270,82187234.5839154,36205.83021317859
1992,35025,"Lea County, New Mexico",total,19926,724526470.7857001,36360.85871653619
1992,35027,"Lincoln County, New Mexico",total,4500,121127117.6696981,26917.13725993291
1992,35028,"Los Alamos County, New Mexico",total,7507,323814024.9736295,43134.94404870514
1992,35029,"Luna County, New Mexico",crops,1534,13612870.34951678,8874.10061898095
1992,35029,"Luna County, New Mexico",total,5900,133131201.11469054,22564.610358422127
1992,35031,"Mckinley County, New Mexico",total,17985,586287067.3304445,32598.669298328856
1992,35033,"Mora County, New Mexico",total,560,15113932.284687974,26989.164794085667
1992,35035,"Otero County, New Mexico",total,15884,518026489.7582462,32613.100589161808
1992,35037,"Quay County, New Mexico",total,3292,93152720.94962512,28296.695306690497
1992,35039,"Rio Arriba County, New Mexico",total,7023,197900842.73883173,28178.960948146338
1992,35041,"Roosevelt County, New Mexico",crops,19,350055.8984519771,18423.994655367216
1992,35041,"Roosevelt County, New Mexico",total,4135,116581242.20286798,28193.770786666984
1992,35043,"Sandoval County, New Mexico",total,10486,395082118.15434617,37677.10453503206
1992,35045,"San Juan County, New Mexico",total,34328,1323310269.6781368,38549.00575851016
1992,35047,"San Miguel County, New Mexico",total,6910,201175553.43244863,29113.68356475378
1992,35049,"Santa Fe County, New Mexico",crops,43,764564.3512843174,17780.566308937614
1992,35049,"Santa Fe County, New Mexico",total,46910,1606506094.5491347,34246.55925280611
1992,35051,"Sierra County, New Mexico",crops,21,248741.2193175015,11844.81996750007
1992,35051,"Sierra County, New Mexico",total,2189,52849471.32736551,24143.20298189379
1992,35053,"Socorro County, New Mexico",total,4093,135117853.93562734,33011.93597254516
1992,35055,"Taos County, New Mexico",total,7966,199873485.82404426,25090.82172031688
1992,35057,"Torrance County, New Mexico",total,1901,50713603.165892184,26677.329387633974
1992,35059,"Union County, New Mexico",total,1154,29160084.200473245,25268.703813235046
1992,35061,"Valencia County, New Mexico",total,8082,219490593.7793996,27157.955181811383
1992,36001,"Albany County, New York",crops,88,2003199.6464920035,22763.63234650004
1992,36001,"Albany County, New York",total,217557,9951696444.051659,45742.9383750082
1992,36003,"Allegany County, New York",total,13427,490667590.69333184,36543.35225242659
1992,36005,"Bronx County, New York",total,195664,9151195999.044958,46769.952566874636
1992,36007,"Broome County, New York",total,99182,4162577124.212447,41969.07830264007
1992,36009,"Cattaraugus County, New York",crops,52,1496252.950651424,28774.095204835077
1992,36009,"Cattaraugus County, New York",total,29785,1054488393.1208484,35403.33701933351
1992,36011,"Cayuga County, New York",crops,115,2782229.8015793827,24193.302622429415
1992,36011,"Cayuga County, New York",total,23207,836496479.5877641,36045.007092160304
1992,36013,"Chautauqua County, New York",crops,148,3290982.189183796,22236.366143133757
1992,36013,"Chautauqua County, New York",total,53194,1887038459.8811188,35474.648642349115
1992,36015,"Chemung County, New York",total,38316,1405089532.7850158,36671.091261744856
1992,36017,"Chenango County, New York",total,15776,610607966.8586253,38704.866053411846
1992,36019,"Clinton County, New York",crops,319,9739092.275565187,30530.06982935795
1992,36019,"Clinton County, New York",total,32045,1152016955.5335405,35949.97520778719
1992,36021,"Columbia County, New York",crops,221,4951140.93993215,22403.352669376243
1992,36021,"Columbia County, New York",total,17361,609139775.6079483,35086.675629741854
1992,36023,"Cortland County, New York",total,19145,672439643.2562648,35123.51231424731
1992,36025,"Delaware County, New York",total,15444,539798911.266642,34952.01445652953
1992,36027,"Dutchess County, New York",crops,196,5050771.545457138,25769.242578862948
1992,36027,"Dutchess County, New York",total,105511,5218048487.620093,49455.018790648304
1992,36029,"Erie County, New York",crops,610,14305207.030247742,23451.159065979904
1992,36029,"Erie County, New York",total,435101,17916042129.294125,41176.7431683543
1992,36031,"Essex County, New York",crops,34,1049145.7650312171,30857.228383271093
1992,36031,"Essex County, New York",total,13572,459732374.66858625,33873.59082438744
1992,36033,"Franklin County, New York",total,15871,538811204.628389,33949.417467606894
1992,36035,"Fulton County, New York",total,16344,572779685.5275537,35045.2573132375
1992,36037,"Genesee County, New York",crops,341,11554402.008438578,33883.87685759114
1992,36037,"Genesee County, New York",total,22314,783753667.3817601,35123.85351715336
1992,36039,"Greene County, New York",total,11989,411605724.77691936,34331.94801709228
1992,36041,"Hamilton County, New York",total,1749,51990154.60985831,29725.6458604107
1992,36043,"Herkimer County, New York",total,17285,582309461.135502,33688.716293636215
1992,36045,"Jefferson County, New York",total,37102,1363159248.4676569,36740.8562467699
1992,36047,"Kings County, New York",crops,5,97826.60290218663,19565.320580437325
1992,36047,"Kings County, New York",total,398504,17043593488.874477,42768.939556126104
1992,36049,"Lewis County, New York",total,6147,224384844.4493543,36503.14697402868
1992,36051,"Livingston County, New York",crops,57,1936039.3990364056,33965.603491866765
1992,36051,"Livingston County, New York",total,18839,670001270.2055478,35564.587834043625
1992,36053,"Madison County, New York",total,18054,632406375.8018075,35028.601739326885
1992,36055,"Monroe County, New York",crops,457,9978769.564101834,21835.381978340993
1992,36055,"Monroe County, New York",total,380019,18638203647.23323,49045.45206222118
1992,36057,"Montgomery County, New York",total,17857,605727317.1522651,33921.00112853587
1992,36059,"Nassau County, New York",crops,27,687784.4456481455,25473.497986968352
1992,36059,"Nassau County, New York",total,545476,28419204082.746532,52099.82489192289
1992,36061,"New York County, New York",total,2123669,166146112632.09512,78235.40892299841
1992,36063,"Niagara County, New York",crops,417,9587550.987826781,22991.7289875942
1992,36063,"Niagara County, New York",total,79249,3291110677.0747213,41528.73445815999
1992,36065,"Oneida County, New York",crops,237,5834766.086039285,24619.266185819768
1992,36065,"Oneida County, New York",total,101758,3869972116.5792403,38031.13383300812
1992,36067,"Onondaga County, New York",crops,105,2552030.2833765717,24305.050317872112
1992,36067,"Onondaga County, New York",total,243597,10631181290.168772,43642.4967884201
1992,36069,"Ontario County, New York",crops,296,6657296.690138837,22490.86719641499
1992,36069,"Ontario County, New York",total,37155,1358332973.9002767,36558.55130938707
1992,36071,"Orange County, New York",crops,710,15439836.844656043,21746.24907698034
1992,36071,"Orange County, New York",total,105120,4386725529.456624,41730.646208681734
1992,36073,"Orleans County, New York",crops,571,13767894.646064373,24111.899555279113
1992,36073,"Orleans County, New York",total,11538,395645575.0634319,34290.65479835603
1992,36075,"Oswego County, New York",crops,345,8096171.209054367,23467.162924795266
1992,36075,"Oswego County, New York",total,35159,1650891574.0727544,46955.020736447404
1992,36077,"Otsego County, New York",total,20864,723668802.6698407,34685.04614023393
1992,36079,"Putnam County, New York",crops,40,1264960.5582005302,31624.013955013255
1992,36079,"Putnam County, New York",total,17489,779779344.876985,44586.84572456887
1992,36081,"Queens County, New York",total,432373,20880651126.60005,48293.14301910631
1992,36083,"Rensselaer County, New York",crops,95,2271472.4035692904,23910.235827045162
1992,36083,"Rensselaer County, New York",total,46697,1848902236.3158195,39593.597796771086
1992,36085,"Richmond County, New York",total,68775,2889913234.954529,42019.821664187984
1992,36087,"Rockland County, New York",total,94285,4710244919.249081,49957.52154901714
1992,36089,"St. Lawrence County, New York",total,36537,1386411592.311201,37945.41402718343
1992,36091,"Saratoga County, New York",crops,53,1054287.5103344072,19892.217176120892
1992,36091,"Saratoga County, New York",total,50903,2042630703.0746644,40127.90411320874
1992,36093,"Schenectady County, New York",total,62503,3062359078.7410555,48995.393480969804
1992,36095,"Schoharie County, New York",crops,46,810789.384782051,17625.85619091415
1992,36095,"Schoharie County, New York",total,6891,241207133.4350144,35003.211933683706
1992,36097,"Schuyler County, New York",total,3918,132848567.28055422,33907.24024516442
1992,36099,"Seneca County, New York",crops,28,823370.1071927474,29406.075256883836
1992,36099,"Seneca County, New York",total,10320,405978390.2771047,39338.991305920994
1992,36101,"Steuben County, New York",crops,165,3315696.0116315535,20095.127343221535
1992,36101,"Steuben County, New York",total,36537,1630844571.2789009,44635.426315212004
1992,36103,"Suffolk County, New York",crops,1675,58163517.461584516,34724.488036766874
1992,36103,"Suffolk County, New York",total,483189,23239055664.951393,48095.167035986735
1992,36105,"Sullivan County, New York",total,23555,841351412.1219033,35718.59104741683
1992,36107,"Tioga County, New York",total,12152,613849465.6612595,50514.27465941899
1992,36109,"Tompkins County, New York",total,42012,1710174826.5031219,40706.817730722694
1992,36111,"Ulster County, New York",crops,899,21434312.904467314,23842.394776938057
1992,36111,"Ulster County, New York",total,58778,2528288009.243949,43014.18913954114
1992,36113,"Warren County, New York",total,30814,1151037981.754426,37354.383778620955
1992,36115,"Washington County, New York",total,15173,614587632.1164867,40505.34713744722
1992,36117,"Wayne County, New York",crops,905,23446142.3724948,25907.339638115798
1992,36117,"Wayne County, New York",total,26430,997570319.881974,37743.86378668081
1992,36119,"Westchester County, New York",crops,331,13764901.488154631,41585.805100165046
1992,36119,"Westchester County, New York",total,368505,20889222480.20783,56686.401759020446
1992,36121,"Wyoming County, New York",crops,69,2760738.860221798,40010.708119156494
1992,36121,"Wyoming County, New York",total,11707,418373913.57584745,35737.0729969973
1992,36123,"Yates County, New York",crops,131,3133432.6267924854,23919.33302895027
1992,36123,"Yates County, New York",total,4616,144335119.8719959,31268.440180241745
1992,37001,"Alamance County, North Carolina",total,54174,1793940894.4536307,33114.42563690388
1992,37003,"Alexander County, North Carolina",total,9654,291159337.6999173,30159.450766513084
1992,37005,"Alleghany County, North Carolina",crops,61,1042098.6686432706,17083.584731856896
1992,37005,"Alleghany County, North Carolina",total,3321,85784349.93728085,25830.879234351356
1992,37007,"Anson County, North Carolina",total,8558,260467646.82698065,30435.57452991127
1992,37009,"Ashe County, North Carolina",crops,90,1746345.482794994,19403.838697722156
1992,37009,"Ashe County, North Carolina",total,7017,188589949.40416798,26876.15069177255
1992,37011,"Avery County, North Carolina",crops,46,938405.6789349146,20400.12345510684
1992,37011,"Avery County, North Carolina",total,5487,148370520.02736837,27040.371792850077
1992,37013,"Beaufort County, North Carolina",crops,185,4098506.464349859,22154.088996485723
1992,37013,"Beaufort County, North Carolina",total,17178,549859244.3837843,32009.503107683333
1992,37015,"Bertie County, North Carolina",total,6802,171813419.2490806,25259.250110126522
1992,37017,"Bladen County, North Carolina",crops,61,1310023.4626678452,21475.794469964676
1992,37017,"Bladen County, North Carolina",total,8023,229901090.90001997,28655.252511531842
1992,37019,"Brunswick County, North Carolina",crops,88,1540596.2810388575,17506.775920896107
1992,37019,"Brunswick County, North Carolina",total,15139,577355663.1767255,38136.97491094032
1992,37021,"Buncombe County, North Carolina",crops,171,4071664.3242010437,23810.902480707857
1992,37021,"Buncombe County, North Carolina",total,88666,3216352479.0033355,36274.92476262982
1992,37023,"Burke County, North Carolina",total,35314,1181959215.0697038,33469.98966612969
1992,37025,"Cabarrus County, North Carolina",total,39940,1442629151.7376058,36119.908656424785
1992,37027,"Caldwell County, North Carolina",crops,36,761333.0244889815,21148.139569138373
1992,37027,"Caldwell County, North Carolina",total,30903,956569683.047296,30953.942434303986
1992,37029,"Camden County, North Carolina",total,921,26371797.13915101,28633.873115256254
1992,37031,"Carteret County, North Carolina",crops,109,3069949.639364826,28164.67559050299
1992,37031,"Carteret County, North Carolina",total,16992,429160876.31496423,25256.64290930816
1992,37033,"Caswell County, North Carolina",total,2928,84738291.9220572,28940.67347064795
1992,37035,"Catawba County, North Carolina",total,84502,2971881749.422699,35169.36580699509
1992,37037,"Chatham County, North Carolina",total,12349,400520360.07212704,32433.424574631714
1992,37039,"Cherokee County, North Carolina",total,6930,195820429.07745817,28256.916172793386
1992,37041,"Chowan County, North Carolina",crops,101,2206732.6952133877,21848.838566469185
1992,37041,"Chowan County, North Carolina",total,4865,152102200.80109474,31264.58392622708
1992,37043,"Clay County, North Carolina",total,1302,35342755.908430025,27144.973815998484
1992,37045,"Cleveland County, North Carolina",crops,103,2117056.197793426,20553.94366789734
1992,37045,"Cleveland County, North Carolina",total,35395,1235356562.6692705,34902.007703609845
1992,37047,"Columbus County, North Carolina",crops,206,6724612.338569433,32643.74921635647
1992,37047,"Columbus County, North Carolina",total,17411,576887404.5670953,33133.50207151199
1992,37049,"Craven County, North Carolina",crops,84,1305342.852866551,15539.795867458939
1992,37049,"Craven County, North Carolina",total,30898,1144944069.3403084,37055.60454852445
1992,37051,"Cumberland County, North Carolina",crops,64,1134700.7583316704,17729.69934893235
1992,37051,"Cumberland County, North Carolina",total,88979,3066424278.722525,34462.336941553905
1992,37053,"Currituck County, North Carolina",crops,48,1536454.507226958,32009.468900561624
1992,37053,"Currituck County, North Carolina",total,2355,64137448.49901646,27234.58534990083
1992,37055,"Dare County, North Carolina",total,11756,304807060.09635943,25927.786670326594
1992,37057,"Davidson County, North Carolina",total,46450,1535328887.2908175,33053.36678774634
1992,37059,"Davie County, North Carolina",total,9148,281293249.04495823,30749.15271588962
1992,37061,"Duplin County, North Carolina",crops,391,5527210.665108191,14136.088657565706
1992,37061,"Duplin County, North Carolina",total,15871,467952939.29070336,29484.77974234159
1992,37063,"Durham County, North Carolina",total,129478,6739013105.375318,52047.553293805264
1992,37065,"Edgecombe County, North Carolina",crops,239,3717030.85355076,15552.43034958477
1992,37065,"Edgecombe County, North Carolina",total,22611,768842720.864099,34003.039266909866
1992,37067,"Forsyth County, North Carolina",crops,18,378401.3741197936,21022.298562210755
1992,37067,"Forsyth County, North Carolina",total,152188,6621126587.885224,43506.23300053371
1992,37069,"Franklin County, North Carolina",crops,105,1813928.015508738,17275.50490960703
1992,37069,"Franklin County, North Carolina",total,6607,195840636.271631,29641.385844048888
1992,37071,"Gaston County, North Carolina",total,79280,2852362368.0118027,35978.334611652404
1992,37073,"Gates County, North Carolina",crops,38,708280.4829375375,18638.960077303618
1992,37073,"Gates County, North Carolina",total,1360,38305374.14830231,28165.716285516402
1992,37075,"Graham County, North Carolina",total,1943,48718018.16717508,25073.606879657786
1992,37077,"Granville County, North Carolina",total,15156,553335309.1341906,36509.32364305823
1992,37079,"Greene County, North Carolina",crops,158,1991605.3824443368,12605.097357242637
1992,37079,"Greene County, North Carolina",total,3291,98153613.84953104,29824.85987527531
1992,37081,"Guilford County, North Carolina",crops,123,2930887.7255751635,23828.355492481005
1992,37081,"Guilford County, North Carolina",total,226254,9366948864.925735,41400.14702469674
1992,37083,"Halifax County, North Carolina",crops,273,4384915.528694016,16061.961643567824
1992,37083,"Halifax County, North Carolina",total,19829,623633578.6127663,31450.58140162218
1992,37085,"Harnett County, North Carolina",crops,125,2257977.8558599656,18063.822846879724
1992,37085,"Harnett County, North Carolina",total,17576,533585941.4359837,30358.78137437322
1992,37087,"Haywood County, North Carolina",total,15229,539436036.4768937,35421.63218050388
1992,37089,"Henderson County, North Carolina",crops,422,11185103.415343389,26504.984396548316
1992,37089,"Henderson County, North Carolina",total,26143,909464020.9396471,34788.05113948847
1992,37091,"Hertford County, North Carolina",crops,48,1693598.675770448,35283.305745217665
1992,37091,"Hertford County, North Carolina",total,7932,223555979.56638253,28184.061972564614
1992,37093,"Hoke County, North Carolina",crops,66,1581716.7303361178,23965.405005092693
1992,37093,"Hoke County, North Carolina",total,7069,216738668.85708585,30660.44261664816
1992,37095,"Hyde County, North Carolina",crops,41,1152617.4772643044,28112.621396690352
1992,37095,"Hyde County, North Carolina",total,1540,33911962.240214385,22020.754701437912
1992,37097,"Iredell County, North Carolina",total,42515,1463016437.059897,34411.7708352322
1992,37099,"Jackson County, North Carolina",crops,42,766351.4624967928,18246.46339278078
1992,37099,"Jackson County, North Carolina",total,9420,286316913.25512445,30394.576778675633
1992,37101,"Johnston County, North Carolina",crops,558,8544734.434244663,15313.144147391868
1992,37101,"Johnston County, North Carolina",total,25931,778513046.5190866,30022.484536619744
1992,37103,"Jones County, North Carolina",total,1613,42066832.789292134,26079.8715370689
1992,37105,"Lee County, North Carolina",total,22440,756607012.2658722,33716.89002967345
1992,37107,"Lenoir County, North Carolina",crops,182,3725393.7908030907,20469.196652764236
1992,37107,"Lenoir County, North Carolina",total,29939,978253049.6621718,32674.873899000362
1992,37109,"Lincoln County, North Carolina",total,15246,501062012.2587451,32865.145760117084
1992,37111,"McDowell County, North Carolina",total,14789,467592111.7398866,31617.561142733557
1992,37113,"Macon County, North Carolina",total,7585,212976504.1551444,28078.64260450157
1992,37115,"Madison County, North Carolina",total,3128,90136318.77013429,28815.95868610431
1992,37117,"Martin County, North Carolina",total,11087,407870881.93118,36788.20978904844
1992,37119,"Mecklenburg County, North Carolina",crops,257,7349648.573139095,28597.85437019103
1992,37119,"Mecklenburg County, North Carolina",total,358342,16865244279.606297,47064.65968155085
1992,37121,"Mitchell County, North Carolina",total,5290,146915122.3308721,27772.234845155403
1992,37123,"Montgomery County, North Carolina",total,10558,305345696.7671124,28920.789616131122
1992,37125,"Moore County, North Carolina",crops,75,1460787.7455312598,19477.169940416796
1992,37125,"Moore County, North Carolina",total,24221,751701734.8832569,31035.123854640886
1992,37127,"Nash County, North Carolina",crops,1187,17348309.462040655,14615.25649708564
1992,37127,"Nash County, North Carolina",total,41058,1405750184.5582576,34238.15540353299
1992,37129,"New Hanover County, North Carolina",total,62912,2254926376.977792,35842.54795552187
1992,37131,"Northampton County, North Carolina",crops,87,2031697.1448527528,23352.84074543394
1992,37131,"Northampton County, North Carolina",total,4168,125526387.51888703,30116.695661921072
1992,37133,"Onslow County, North Carolina",total,30298,803682170.1756136,26525.914917671584
1992,37135,"Orange County, North Carolina",crops,190,5037148.623029335,26511.30854225966
1992,37135,"Orange County, North Carolina",total,43465,1779891658.1663198,40949.99788718094
1992,37137,"Pamlico County, North Carolina",crops,87,2093852.4674287997,24067.269740560918
1992,37137,"Pamlico County, North Carolina",total,2520,60945074.98503293,24184.55356548926
1992,37139,"Pasquotank County, North Carolina",crops,73,2337750.9194058785,32023.9851973408
1992,37139,"Pasquotank County, North Carolina",total,11652,352653819.31892693,30265.51830749459
1992,37141,"Pender County, North Carolina",crops,139,2447185.2994839926,17605.649636575487
1992,37141,"Pender County, North Carolina",total,6572,167702600.6357442,25517.742032219143
1992,37143,"Perquimans County, North Carolina",total,1715,42013677.2101377,24497.77096801032
1992,37145,"Person County, North Carolina",crops,76,1682810.1319953247,22142.238578885852
1992,37145,"Person County, North Carolina",total,10682,352339981.98249567,32984.458152265084
1992,37147,"Pitt County, North Carolina",crops,612,10463622.295236195,17097.422051039535
1992,37147,"Pitt County, North Carolina",total,49271,1783213815.142401,36191.955006847864
1992,37149,"Polk County, North Carolina",total,3704,101608508.5953759,27432.10275253129
1992,37151,"Randolph County, North Carolina",crops,72,1691762.5794680275,23496.702492611494
1992,37151,"Randolph County, North Carolina",total,42445,1340904124.5046613,31591.568488742167
1992,37153,"Richmond County, North Carolina",crops,123,2230755.658978818,18136.22486974649
1992,37153,"Richmond County, North Carolina",total,16518,501220381.0545372,30343.890365330983
1992,37155,"Robeson County, North Carolina",crops,127,2973171.993043875,23410.80309483366
1992,37155,"Robeson County, North Carolina",total,38238,1155821272.7499502,30227.03260499896
1992,37157,"Rockingham County, North Carolina",crops,39,792291.6013342077,20315.169264979686
1992,37157,"Rockingham County, North Carolina",total,32194,1128886604.8336518,35065.124086278556
1992,37159,"Rowan County, North Carolina",crops,262,8520645.593978962,32521.548068621993
1992,37159,"Rowan County, North Carolina",total,38737,1408841253.527953,36369.39498484531
1992,37161,"Rutherford County, North Carolina",total,24382,807947366.1444821,33137.042332232064
1992,37163,"Sampson County, North Carolina",crops,583,9021068.827151695,15473.531435937728
1992,37163,"Sampson County, North Carolina",total,15482,453063056.36171854,29263.858439589105
1992,37165,"Scotland County, North Carolina",crops,100,2527291.123813325,25272.911238133252
1992,37165,"Scotland County, North Carolina",total,15820,542609533.8398381,34298.95915548914
1992,37167,"Stanly County, North Carolina",total,20676,665025356.3232318,32164.120541847158
1992,37169,"Stokes County, North Carolina",total,5972,187916517.5898737,31466.262155035784
1992,37171,"Surry County, North Carolina",total,33473,1031510147.8818029,30816.184622884204
1992,37173,"Swain County, North Carolina",total,5268,122915649.44978191,23332.50748856908
1992,37175,"Transylvania County, North Carolina",total,9657,380936217.3931636,39446.64154428535
1992,37177,"Tyrrell County, North Carolina",crops,42,1083614.3769421559,25800.34230814657
1992,37177,"Tyrrell County, North Carolina",total,738,16545931.99960088,22419.962059079782
1992,37179,"Union County, North Carolina",crops,23,612197.073580979,26617.26406873822
1992,37179,"Union County, North Carolina",total,33719,1223699715.9463468,36291.10341191455
1992,37181,"Vance County, North Carolina",crops,105,1650458.0137982154,15718.647750459195
1992,37181,"Vance County, North Carolina",total,18072,535902714.91290593,29653.758018642427
1992,37183,"Wake County, North Carolina",crops,404,8221971.676597201,20351.415041082182
1992,37183,"Wake County, North Carolina",total,259205,10756998407.574764,41499.964921875595
1992,37185,"Warren County, North Carolina",crops,81,874066.2970037347,10790.941938317714
1992,37185,"Warren County, North Carolina",total,3805,100239064.52946375,26344.037984090344
1992,37187,"Washington County, North Carolina",crops,63,1311824.0870085813,20822.604555691767
1992,37187,"Washington County, North Carolina",total,3264,85516546.76141061,26199.92241464786
1992,37189,"Watauga County, North Carolina",total,15829,475490764.9314366,30039.216939253056
1992,37191,"Wayne County, North Carolina",crops,182,3487138.7590158796,19160.103071515823
1992,37191,"Wayne County, North Carolina",total,38074,1193884934.1947715,31356.96102838608
1992,37193,"Wilkes County, North Carolina",total,24563,770105651.0747784,31352.263610909842
1992,37195,"Wilson County, North Carolina",crops,276,4340050.253727514,15724.819759882299
1992,37195,"Wilson County, North Carolina",total,33332,1137276835.2267869,34119.66984359735
1992,37197,"Yadkin County, North Carolina",total,7806,244730039.7553953,31351.529561285588
1992,37199,"Yancey County, North Carolina",total,4135,121016511.02574337,29266.38718881339
1992,38001,"Adams County, North Dakota",total,1015,27012787.310773443,26613.58355741226
1992,38003,"Barnes County, North Dakota",total,3859,101747636.38566582,26366.32194497689
1992,38005,"Benson County, North Dakota",total,1606,42002142.06602617,26153.264051074828
1992,38007,"Billings County, North Dakota",total,432,13754310.57388032,31838.681883982223
1992,38009,"Bottineau County, North Dakota",total,2006,51797602.666989766,25821.337321530293
1992,38011,"Bowman County, North Dakota",total,1196,31024449.967214987,25940.175557872062
1992,38013,"Burke County, North Dakota",total,638,18604396.962397013,29160.49680626491
1992,38015,"Burleigh County, North Dakota",total,33771,1187048963.544488,35149.95006202031
1992,38017,"Cass County, North Dakota",crops,85,1921259.415001283,22603.051941191563
1992,38017,"Cass County, North Dakota",total,62404,2220284479.4666023,35579.20132470038
1992,38019,"Cavalier County, North Dakota",total,1498,39584812.33429313,26425.108367351888
1992,38021,"Dickey County, North Dakota",crops,13,459640.6120819911,35356.97016015316
1992,38021,"Dickey County, North Dakota",total,1700,40032978.61134077,23548.810947847513
1992,38023,"Divide County, North Dakota",total,693,14952247.705048893,21576.115014500567
1992,38025,"Dunn County, North Dakota",total,715,17329051.565128148,24236.435755423983
1992,38027,"Eddy County, North Dakota",total,642,14782938.342788722,23026.38371150891
1992,38029,"Emmons County, North Dakota",total,1173,25855349.02500214,22042.070780052974
1992,38031,"Foster County, North Dakota",total,1374,33790622.79413861,24592.884129649643
1992,38033,"Golden Valley County, North Dakota",total,557,13546323.26025601,24320.149479813303
1992,38035,"Grand Forks County, North Dakota",crops,338,9811961.819710921,29029.472839381426
1992,38035,"Grand Forks County, North Dakota",total,30533,963101429.2627648,31542.96758467117
1992,38037,"Grant County, North Dakota",total,569,12624574.20104342,22187.3008805684
1992,38039,"Griggs County, North Dakota",total,762,18513061.72848305,24295.356599059123
1992,38041,"Hettinger County, North Dakota",total,638,15966561.692847166,25025.95876621813
1992,38043,"Kidder County, North Dakota",total,561,12484733.593237735,22254.427082420207
1992,38045,"LaMoure County, North Dakota",total,1151,25463287.567351826,22122.752013337817
1992,38047,"Logan County, North Dakota",total,546,11223522.928129544,20555.90279877206
1992,38049,"McHenry County, North Dakota",total,1046,26906319.06234855,25723.058377006262
1992,38051,"McIntosh County, North Dakota",total,1122,23550690.067565642,20989.919846315188
1992,38053,"McKenzie County, North Dakota",total,1908,62729138.98708556,32876.90722593583
1992,38055,"McLean County, North Dakota",total,2742,95753109.65162358,34920.90067528212
1992,38057,"Mercer County, North Dakota",total,4149,209451499.92160106,50482.405379995434
1992,38059,"Morton County, North Dakota",total,7157,216842165.90643442,30297.913358451086
1992,38061,"Mountrail County, North Dakota",total,1871,51251809.10568179,27392.736026553604
1992,38063,"Nelson County, North Dakota",total,1085,25630402.735410668,23622.491000378497
1992,38065,"Oliver County, North Dakota",total,611,33222784.25321436,54374.44231295313
1992,38067,"Pembina County, North Dakota",crops,164,4167409.905351085,25411.036008238323
1992,38067,"Pembina County, North Dakota",total,3624,113423637.9678992,31297.91334655055
